epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3901.14,1.65891,1.39702,1.13133,0.39461,0.31496,0.30199,0.17432,1.53356,1.27835,1.10217,0.00974557,0.00974557,0.00974557
43,3987.29,1.65308,1.39331,1.12683,0.38679,0.31212,0.29976,0.17343,1.53373,1.27208,1.0978,0.00973312,0.00973312,0.00973312
44,4077.54,1.64359,1.38912,1.12779,0.38246,0.31711,0.30063,0.174,1.53307,1.27381,1.09547,0.00972039,0.00972039,0.00972039
45,4167.51,1.63659,1.37642,1.11967,0.39485,0.31946,0.3033,0.17513,1.53116,1.26856,1.09576,0.00970736,0.00970736,0.00970736
46,4256.66,1.64335,1.3749,1.12155,0.39248,0.31404,0.30039,0.17425,1.53597,1.27142,1.09539,0.00969405,0.00969405,0.00969405
47,4349.14,1.64036,1.3742,1.12281,0.39246,0.32066,0.30324,0.17589,1.52534,1.26368,1.09373,0.00968045,0.00968045,0.00968045
48,4441.87,1.63768,1.36794,1.11832,0.39111,0.32034,0.30465,0.17694,1.52288,1.25858,1.09137,0.00966656,0.00966656,0.00966656
49,4534.53,1.63149,1.35895,1.11501,0.40547,0.31833,0.30686,0.17919,1.52031,1.2549,1.0897,0.00965239,0.00965239,0.00965239
50,4626.93,1.62989,1.36072,1.1185,0.40565,0.31959,0.30861,0.17949,1.52111,1.25137,1.08972,0.00963794,0.00963794,0.00963794
51,4718.61,1.62696,1.36113,1.11489,0.40221,0.32338,0.30995,0.17987,1.51695,1.2516,1.09063,0.0096232,0.0096232,0.0096232
52,4810.53,1.62409,1.35008,1.11357,0.39186,0.32682,0.31092,0.18106,1.5193,1.24742,1.08773,0.00960819,0.00960819,0.00960819
53,4904.91,1.62268,1.34804,1.11177,0.40982,0.32532,0.31417,0.18156,1.51797,1.24422,1.08783,0.00959289,0.00959289,0.00959289
