epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,95.1398,1.48219,1.84661,1.4724,0.30441,0.25011,0.22396,0.11905,1.27549,1.50592,1.33424,0.000332921,0.000332921,0.0670408
2,180.07,1.27934,1.49468,1.30834,0.36438,0.28479,0.27317,0.15145,1.18218,1.3577,1.25587,0.000665604,0.000665604,0.0340401
3,263.529,1.21242,1.38228,1.25196,0.3976,0.30396,0.30053,0.16977,1.1414,1.28201,1.22189,0.000995686,0.000995686,0.00103689
4,346.464,1.17367,1.31241,1.22332,0.41071,0.31823,0.31598,0.18011,1.11548,1.24103,1.20058,0.000991232,0.000991232,0.000991232
5,429.054,1.15526,1.28593,1.20849,0.42255,0.32339,0.3233,0.18608,1.1001,1.22291,1.19266,0.000984449,0.000984449,0.000984449
6,512.742,1.14673,1.26838,1.19951,0.40905,0.33485,0.32513,0.18753,1.09459,1.21679,1.18657,0.000975773,0.000975773,0.000975773
7,595.241,1.13459,1.25208,1.1934,0.42021,0.3375,0.33212,0.19156,1.09021,1.20795,1.18115,0.000965239,0.000965239,0.000965239
8,678.321,1.12791,1.24251,1.1929,0.41803,0.33775,0.33478,0.19388,1.08597,1.19698,1.17707,0.000952889,0.000952889,0.000952889
9,761.549,1.12673,1.23199,1.18469,0.42477,0.34233,0.33733,0.19528,1.08002,1.19071,1.17471,0.000938772,0.000938772,0.000938772
10,844.339,1.11457,1.21899,1.18436,0.4357,0.34583,0.3391,0.19665,1.07954,1.1855,1.17478,0.000922942,0.000922942,0.000922942
11,927.089,1.11894,1.21892,1.18461,0.43297,0.34828,0.34114,0.19716,1.07645,1.18123,1.16858,0.000905463,0.000905463,0.000905463
12,1009.35,1.11723,1.22017,1.18006,0.44985,0.34313,0.34453,0.19956,1.07602,1.17454,1.16984,0.000886404,0.000886404,0.000886404
13,1092.65,1.10771,1.20258,1.17604,0.43721,0.34994,0.34382,0.20072,1.07226,1.17543,1.16647,0.000865839,0.000865839,0.000865839
14,1175.59,1.11068,1.20728,1.17452,0.43717,0.3532,0.34611,0.20066,1.06938,1.17231,1.16385,0.000843851,0.000843851,0.000843851
15,1258.59,1.10572,1.20036,1.17587,0.44297,0.34977,0.34764,0.2025,1.06818,1.16605,1.16415,0.000820525,0.000820525,0.000820525
16,1341.47,1.10334,1.19346,1.1718,0.44326,0.35038,0.34674,0.20264,1.06753,1.16306,1.16332,0.000795954,0.000795954,0.000795954
17,1424.93,1.10334,1.19152,1.16951,0.44331,0.35366,0.35142,0.20449,1.06537,1.15743,1.16194,0.000770234,0.000770234,0.000770234
18,1508.63,1.10017,1.18707,1.16908,0.43954,0.3538,0.34953,0.20453,1.06282,1.15701,1.16077,0.000743468,0.000743468,0.000743468
19,1591.99,1.10164,1.18978,1.16476,0.45301,0.35711,0.35536,0.2077,1.06045,1.15557,1.15863,0.000715761,0.000715761,0.000715761
20,1674.67,1.09758,1.18305,1.1656,0.45676,0.35886,0.35535,0.20774,1.05993,1.15011,1.15901,0.000687222,0.000687222,0.000687222
21,1757.43,1.09401,1.17722,1.16415,0.45281,0.35868,0.35677,0.20869,1.06009,1.14767,1.15754,0.000657963,0.000657963,0.000657963
22,1839.49,1.08923,1.17286,1.16364,0.45543,0.3567,0.35666,0.20849,1.05948,1.14638,1.15762,0.000628101,0.000628101,0.000628101
23,1922.46,1.08714,1.16876,1.16104,0.44271,0.36395,0.35713,0.20852,1.06089,1.1472,1.15708,0.000597754,0.000597754,0.000597754
24,2005.28,1.09075,1.16892,1.16146,0.45421,0.35982,0.35901,0.20953,1.05872,1.14353,1.15595,0.00056704,0.00056704,0.00056704
25,2087.79,1.08998,1.16991,1.15777,0.45423,0.36104,0.35745,0.20906,1.0567,1.1449,1.15553,0.000536081,0.000536081,0.000536081
26,2169.72,1.09021,1.16818,1.16404,0.46947,0.3524,0.36016,0.21042,1.05648,1.14201,1.15489,0.000505,0.000505,0.000505
27,2252.98,1.09,1.16802,1.15794,0.45024,0.36423,0.36064,0.2114,1.05584,1.13992,1.15472,0.000473919,0.000473919,0.000473919
28,2335.99,1.08846,1.16088,1.15854,0.44311,0.36299,0.35901,0.21066,1.05226,1.13689,1.15238,0.00044296,0.00044296,0.00044296
29,2418.73,1.09035,1.16063,1.1592,0.45182,0.36177,0.35957,0.21086,1.05235,1.14034,1.15208,0.000412246,0.000412246,0.000412246
30,2501.46,1.08673,1.15597,1.15367,0.45302,0.36255,0.36159,0.21149,1.0535,1.13819,1.15234,0.000381899,0.000381899,0.000381899
31,2583.91,1.08328,1.15789,1.15565,0.45878,0.36169,0.36275,0.21259,1.05351,1.13611,1.15236,0.000352037,0.000352037,0.000352037
32,2666.34,1.08361,1.15625,1.15547,0.44596,0.36658,0.36256,0.21273,1.05055,1.13382,1.15031,0.000322778,0.000322778,0.000322778
33,2748.94,1.08119,1.15563,1.15577,0.45246,0.36649,0.36281,0.21285,1.05471,1.13494,1.1522,0.000294239,0.000294239,0.000294239
34,2831.83,1.08713,1.15785,1.1582,0.46113,0.36466,0.36315,0.21376,1.04989,1.13409,1.14955,0.000266532,0.000266532,0.000266532
35,2914.18,1.07726,1.14797,1.15373,0.46024,0.36246,0.36254,0.21239,1.05228,1.13415,1.15038,0.000239766,0.000239766,0.000239766
36,2996.33,1.07737,1.14796,1.15531,0.46198,0.36181,0.36373,0.21372,1.04869,1.13326,1.14946,0.000214046,0.000214046,0.000214046
37,3078.55,1.08084,1.14778,1.1497,0.45937,0.36423,0.36378,0.21331,1.0529,1.13329,1.15085,0.000189475,0.000189475,0.000189475
38,3160.86,1.07654,1.14787,1.15323,0.45478,0.36316,0.36429,0.21395,1.04999,1.13249,1.14961,0.000166149,0.000166149,0.000166149
39,3244.17,1.0818,1.14976,1.15305,0.46873,0.35926,0.36599,0.21482,1.04905,1.1298,1.14959,0.000144161,0.000144161,0.000144161
40,3327.32,1.07814,1.14399,1.15467,0.45629,0.36484,0.36527,0.21489,1.04851,1.13031,1.14877,0.000123596,0.000123596,0.000123596
41,3409.98,1.08145,1.14824,1.15803,0.45638,0.36332,0.3646,0.21383,1.05179,1.13213,1.14982,0.000104537,0.000104537,0.000104537
42,3493.72,1.08265,1.15021,1.1518,0.45736,0.36356,0.36607,0.21502,1.04935,1.12983,1.14853,8.70577e-05,8.70577e-05,8.70577e-05
43,3577.13,1.07991,1.14878,1.14962,0.45784,0.36611,0.36559,0.21498,1.04809,1.1293,1.14824,7.12282e-05,7.12282e-05,7.12282e-05
44,3660.01,1.07651,1.14638,1.15502,0.45969,0.36427,0.36461,0.21413,1.05056,1.13124,1.14907,5.71106e-05,5.71106e-05,5.71106e-05
45,3742.79,1.07353,1.14242,1.14964,0.45848,0.36651,0.366,0.21522,1.04887,1.13003,1.1482,4.47606e-05,4.47606e-05,4.47606e-05
46,3825.09,1.08035,1.14457,1.15145,0.45902,0.36578,0.366,0.21495,1.04982,1.12915,1.14873,3.4227e-05,3.4227e-05,3.4227e-05
47,3907.99,1.07967,1.14869,1.15424,0.45822,0.36603,0.36526,0.21486,1.04993,1.12934,1.14862,2.55513e-05,2.55513e-05,2.55513e-05
48,3991.21,1.07968,1.14522,1.15163,0.45837,0.36438,0.3653,0.21496,1.04814,1.12819,1.14797,1.87678e-05,1.87678e-05,1.87678e-05
49,4073.51,1.07672,1.14247,1.14879,0.45507,0.36584,0.36575,0.2152,1.048,1.1282,1.14799,1.39032e-05,1.39032e-05,1.39032e-05
50,4155.56,1.07817,1.14443,1.15685,0.45983,0.36475,0.36581,0.21491,1.04836,1.12831,1.14823,1.09768e-05,1.09768e-05,1.09768e-05
