epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,96.6661,1.33273,1.59988,1.35134,0.35282,0.28765,0.26646,0.14605,1.19817,1.37631,1.27052,0.000332921,0.000332921,0.0670408
2,196.827,1.2189,1.38954,1.25891,0.38623,0.31488,0.29779,0.16712,1.14206,1.2942,1.22167,0.000665604,0.000665604,0.0340401
3,282.757,1.17378,1.31223,1.22034,0.41723,0.32621,0.31948,0.18018,1.11997,1.24171,1.20309,0.000995686,0.000995686,0.00103689
4,367.6,1.14685,1.26151,1.20138,0.42559,0.33594,0.33055,0.18747,1.10408,1.21814,1.18742,0.000991232,0.000991232,0.000991232
5,452.609,1.13327,1.24176,1.18996,0.4362,0.33815,0.33475,0.19179,1.09315,1.20262,1.18425,0.000984449,0.000984449,0.000984449
6,537.346,1.12933,1.23051,1.18451,0.42427,0.34572,0.34026,0.19362,1.0839,1.19402,1.17586,0.000975773,0.000975773,0.000975773
7,622.174,1.11755,1.21614,1.17879,0.44325,0.34335,0.34385,0.19572,1.08465,1.18904,1.1758,0.000965239,0.000965239,0.000965239
8,706.386,1.11231,1.20899,1.17982,0.44147,0.34797,0.34494,0.19841,1.08174,1.17999,1.17118,0.000952889,0.000952889,0.000952889
9,790.961,1.11272,1.20214,1.17265,0.43697,0.35423,0.34672,0.19869,1.07767,1.1726,1.16975,0.000938772,0.000938772,0.000938772
10,875.07,1.10132,1.18955,1.17297,0.44636,0.35026,0.34519,0.19876,1.07706,1.17836,1.16966,0.000922942,0.000922942,0.000922942
11,959.932,1.10628,1.18934,1.17437,0.44719,0.34816,0.34925,0.20082,1.07615,1.17215,1.16603,0.000905463,0.000905463,0.000905463
12,1044.18,1.10547,1.19262,1.17038,0.44484,0.35731,0.35258,0.20256,1.07043,1.16227,1.16424,0.000886404,0.000886404,0.000886404
13,1128.64,1.097,1.17773,1.16677,0.43644,0.35695,0.35111,0.20274,1.06999,1.16472,1.16164,0.000865839,0.000865839,0.000865839
14,1212.43,1.10151,1.18146,1.16674,0.46265,0.35497,0.3571,0.20574,1.0698,1.161,1.16144,0.000843851,0.000843851,0.000843851
15,1297.14,1.09647,1.17534,1.16801,0.45655,0.35144,0.35244,0.20372,1.0677,1.15558,1.16006,0.000820525,0.000820525,0.000820525
16,1381.54,1.09349,1.16992,1.1637,0.45461,0.35441,0.35403,0.20608,1.06697,1.16085,1.15897,0.000795954,0.000795954,0.000795954
17,1466.44,1.09517,1.16868,1.16205,0.46338,0.35414,0.35764,0.20631,1.06833,1.15033,1.16032,0.000770234,0.000770234,0.000770234
18,1550.69,1.09212,1.16556,1.16189,0.45652,0.35561,0.35651,0.20658,1.06296,1.15183,1.15836,0.000743468,0.000743468,0.000743468
19,1635.02,1.09385,1.16796,1.15776,0.45596,0.36017,0.35933,0.20802,1.0641,1.14838,1.15715,0.000715761,0.000715761,0.000715761
20,1719.53,1.08981,1.16229,1.15877,0.46025,0.36054,0.35999,0.20827,1.0655,1.14476,1.1592,0.000687222,0.000687222,0.000687222
21,1804.15,1.08708,1.1556,1.15787,0.45958,0.36364,0.36397,0.21083,1.06146,1.14223,1.15586,0.000657963,0.000657963,0.000657963
22,1888.3,1.08221,1.15245,1.1572,0.47105,0.35482,0.363,0.20997,1.0614,1.13994,1.15562,0.000628101,0.000628101,0.000628101
23,1972.37,1.08027,1.14836,1.15513,0.4672,0.35795,0.36202,0.2087,1.06522,1.14171,1.15787,0.000597754,0.000597754,0.000597754
24,2056.84,1.08336,1.15022,1.15516,0.47072,0.36326,0.36461,0.21085,1.05636,1.13656,1.15263,0.00056704,0.00056704,0.00056704
25,2141.55,1.08418,1.15014,1.15237,0.46742,0.36166,0.36449,0.21041,1.05881,1.13871,1.15362,0.000536081,0.000536081,0.000536081
26,2226.34,1.08307,1.14942,1.15762,0.47157,0.36022,0.36567,0.21201,1.05733,1.13782,1.15296,0.000505,0.000505,0.000505
27,2311.72,1.08303,1.14892,1.15211,0.46225,0.36138,0.36397,0.21079,1.05803,1.13658,1.15303,0.000473919,0.000473919,0.000473919
28,2396.79,1.08196,1.1422,1.1529,0.45929,0.36378,0.3638,0.21132,1.05455,1.13192,1.15193,0.00044296,0.00044296,0.00044296
29,2481.11,1.08422,1.14271,1.15328,0.46936,0.36077,0.36468,0.2116,1.0559,1.1368,1.15217,0.000412246,0.000412246,0.000412246
30,2565.33,1.08038,1.13826,1.14848,0.46811,0.365,0.36659,0.21208,1.05521,1.13338,1.15139,0.000381899,0.000381899,0.000381899
31,2649.99,1.07698,1.14058,1.15035,0.4618,0.36452,0.36748,0.21316,1.05536,1.13337,1.1516,0.000352037,0.000352037,0.000352037
32,2734.56,1.07787,1.13902,1.15031,0.47272,0.36417,0.36806,0.214,1.05183,1.13039,1.14935,0.000322778,0.000322778,0.000322778
33,2818.21,1.07499,1.13732,1.14994,0.46657,0.36399,0.36635,0.21251,1.05477,1.13161,1.1502,0.000294239,0.000294239,0.000294239
34,2901.89,1.08006,1.13957,1.15274,0.47438,0.3631,0.36911,0.21408,1.05264,1.12993,1.14886,0.000266532,0.000266532,0.000266532
35,2985.41,1.07191,1.13163,1.14884,0.46783,0.36214,0.36868,0.21391,1.05448,1.12975,1.15009,0.000239766,0.000239766,0.000239766
36,3070.27,1.07106,1.13076,1.15,0.46721,0.36576,0.36936,0.21454,1.05093,1.12753,1.14844,0.000214046,0.000214046,0.000214046
37,3154,1.07509,1.13064,1.14494,0.46508,0.36518,0.36668,0.21266,1.05517,1.13084,1.15002,0.000189475,0.000189475,0.000189475
38,3238.3,1.07042,1.13081,1.14789,0.46682,0.36586,0.3684,0.21411,1.05263,1.12964,1.14857,0.000166149,0.000166149,0.000166149
39,3323.51,1.07559,1.13322,1.14789,0.47224,0.36539,0.36957,0.21435,1.05392,1.12852,1.15,0.000144161,0.000144161,0.000144161
