epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,100.216,1.06748,1.13805,1.14542,0.44848,0.36351,0.3617,0.21196,1.03593,1.11151,1.14008,0.000332921,0.000332921,0.0670408
2,188.918,1.03715,1.07422,1.12479,0.48252,0.3736,0.37682,0.22213,1.02248,1.08224,1.13017,0.000666214,0.000666214,0.0340408
3,276.535,1.0257,1.05241,1.11517,0.49481,0.37716,0.38557,0.22996,1.02003,1.07148,1.12694,0.000999344,0.000999344,0.00104055
4,364.123,1.01684,1.03184,1.11058,0.49665,0.38058,0.38918,0.23133,1.01922,1.06682,1.12412,0.00099945,0.00099945,0.00099945
5,452.323,1.01308,1.03087,1.10848,0.49829,0.38538,0.39628,0.23595,1.01279,1.05619,1.12367,0.000999023,0.000999023,0.000999023
6,540.126,1.01487,1.02904,1.10732,0.50373,0.38774,0.39914,0.23846,1.01058,1.05754,1.12071,0.000998474,0.000998474,0.000998474
7,627.171,1.00921,1.02162,1.10584,0.50573,0.38794,0.40104,0.2393,1.01381,1.05638,1.12208,0.000997803,0.000997803,0.000997803
8,713.94,1.00738,1.02084,1.10913,0.50491,0.38622,0.39936,0.23745,1.01298,1.05656,1.12106,0.000997011,0.000997011,0.000997011
9,800.447,1.01057,1.01967,1.10436,0.50602,0.39279,0.39939,0.23825,1.008,1.05229,1.11858,0.000996097,0.000996097,0.000996097
10,887.02,1.00049,1.00995,1.10543,0.50495,0.38803,0.40333,0.24035,1.00987,1.05139,1.1191,0.000995062,0.000995062,0.000995062
11,974.063,1.00875,1.01502,1.1081,0.50568,0.39168,0.40191,0.23964,1.00833,1.05447,1.11683,0.000993906,0.000993906,0.000993906
12,1060.73,1.00729,1.01723,1.10517,0.49649,0.3957,0.40279,0.23977,1.01057,1.04943,1.11978,0.000992629,0.000992629,0.000992629
13,1148.78,1.00143,1.00751,1.10282,0.50606,0.39077,0.40217,0.24048,1.00929,1.05401,1.11758,0.000991232,0.000991232,0.000991232
14,1235.42,1.007,1.01347,1.10425,0.50105,0.39545,0.4043,0.24019,1.01071,1.04911,1.1188,0.000989715,0.000989715,0.000989715
15,1322.55,1.00351,1.01003,1.10595,0.50347,0.39287,0.40442,0.24048,1.00773,1.04494,1.1159,0.000988079,0.000988079,0.000988079
16,1409.14,1.002,1.00786,1.10315,0.50264,0.392,0.40193,0.23969,1.00751,1.04905,1.11639,0.000986323,0.000986323,0.000986323
17,1497.28,1.0042,1.00756,1.10227,0.50883,0.3888,0.40621,0.241,1.00966,1.04516,1.11867,0.000984449,0.000984449,0.000984449
18,1584.56,1.00355,1.00647,1.1031,0.50749,0.39556,0.40689,0.24265,1.00666,1.04367,1.11775,0.000982456,0.000982456,0.000982456
19,1671.4,1.00483,1.00991,1.09934,0.50127,0.39838,0.40463,0.24024,1.00826,1.04744,1.11643,0.000980345,0.000980345,0.000980345
20,1759.14,1.00232,1.00604,1.1017,0.51801,0.39125,0.40726,0.24253,1.00678,1.04306,1.11746,0.000978118,0.000978118,0.000978118
21,1845.2,1.00135,1.00313,1.10117,0.50616,0.39562,0.40551,0.24194,1.00532,1.04088,1.11443,0.000975773,0.000975773,0.000975773
22,1931.04,0.99758,1.00051,1.10142,0.51849,0.39117,0.40535,0.24121,1.00944,1.04316,1.11704,0.000973312,0.000973312,0.000973312
23,2017.62,0.99591,0.99721,1.10001,0.51256,0.39669,0.40853,0.24262,1.00709,1.04165,1.11556,0.000970736,0.000970736,0.000970736
24,2104.26,0.99926,1.00072,1.10014,0.51582,0.38933,0.40607,0.24081,1.00457,1.04321,1.11514,0.000968045,0.000968045,0.000968045
25,2191.53,1.00035,1.00146,1.09819,0.5012,0.40351,0.40747,0.24182,1.00538,1.04369,1.11563,0.000965239,0.000965239,0.000965239
26,2278.49,0.99987,1.00133,1.10348,0.50828,0.39694,0.40638,0.24199,1.00605,1.04291,1.1165,0.00096232,0.00096232,0.00096232
27,2365.8,1.0007,1.00272,1.09866,0.51188,0.39535,0.40772,0.24235,1.00568,1.03987,1.11561,0.000959289,0.000959289,0.000959289
28,2453.14,1.0005,0.99756,1.10016,0.51702,0.39379,0.4071,0.24261,1.00327,1.03939,1.11456,0.000956145,0.000956145,0.000956145
29,2540.87,1.00332,0.99758,1.10064,0.50767,0.39315,0.40541,0.24263,1.00358,1.0431,1.1146,0.000952889,0.000952889,0.000952889
30,2627.52,0.99996,0.99528,1.09603,0.51886,0.39385,0.40964,0.24393,1.00013,1.03554,1.11314,0.000949524,0.000949524,0.000949524
31,2714.19,0.99643,0.99685,1.09787,0.5204,0.39545,0.4105,0.24488,1.00252,1.03291,1.11303,0.000946048,0.000946048,0.000946048
32,2800.91,0.9981,0.99762,1.09843,0.52274,0.39505,0.41052,0.24575,0.99957,1.03443,1.11172,0.000942464,0.000942464,0.000942464
33,2887.8,0.99607,0.99613,1.09847,0.5094,0.3991,0.40962,0.24506,1.00126,1.03406,1.11162,0.000938772,0.000938772,0.000938772
34,2974.75,1.00074,0.99882,1.10086,0.51834,0.39738,0.41149,0.24506,1.00236,1.03393,1.11293,0.000934973,0.000934973,0.000934973
35,3060.74,0.99424,0.99225,1.09798,0.51932,0.39766,0.41047,0.24454,0.99952,1.03357,1.11142,0.000931067,0.000931067,0.000931067
36,3147.77,0.99307,0.99172,1.099,0.51795,0.40015,0.41176,0.24622,0.99964,1.03536,1.1134,0.000927057,0.000927057,0.000927057
37,3233.84,0.99753,0.99425,1.0947,0.52158,0.39168,0.41046,0.2452,1.00205,1.03976,1.11301,0.000922942,0.000922942,0.000922942
38,3320.13,0.99338,0.99211,1.09807,0.5232,0.39567,0.41329,0.24672,1.00028,1.02974,1.11147,0.000918725,0.000918725,0.000918725
39,3407.98,0.99847,0.99591,1.09734,0.52606,0.39811,0.41504,0.24958,0.99643,1.03184,1.11008,0.000914405,0.000914405,0.000914405
