epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,96.8635,1.62128,2.22236,1.61684,0.25212,0.21459,0.16808,0.08561,1.3646,1.69949,1.41704,0.000332921,0.000332921,0.0670408
2,184.312,1.37971,1.69872,1.38877,0.27252,0.27024,0.22178,0.11833,1.25922,1.53701,1.31187,0.000666214,0.000666214,0.0340408
3,269.985,1.30224,1.54879,1.31325,0.31723,0.28311,0.25539,0.13751,1.21161,1.42503,1.26769,0.000999344,0.000999344,0.00104055
4,354.037,1.25484,1.45521,1.27698,0.34754,0.29628,0.27601,0.1514,1.17951,1.36366,1.24218,0.00099945,0.00099945,0.00099945
5,437.878,1.23079,1.41251,1.25762,0.3548,0.30387,0.28101,0.15366,1.16222,1.32917,1.22921,0.000999023,0.000999023,0.000999023
6,523.32,1.21847,1.38364,1.24568,0.37215,0.30372,0.28932,0.16119,1.14971,1.31641,1.2188,0.000998474,0.000998474,0.000998474
7,608.535,1.20165,1.3606,1.2372,0.38462,0.30183,0.29365,0.16376,1.14668,1.3054,1.21423,0.000997803,0.000997803,0.000997803
8,693.421,1.19317,1.34622,1.23607,0.36676,0.31703,0.29288,0.16277,1.14085,1.2865,1.21138,0.000997011,0.000997011,0.000997011
9,778.557,1.18985,1.33107,1.22569,0.37282,0.3148,0.2968,0.16632,1.13242,1.27504,1.20697,0.000996097,0.000996097,0.000996097
10,862.288,1.17555,1.31531,1.22393,0.39084,0.31756,0.30585,0.17133,1.13119,1.27271,1.20428,0.000995062,0.000995062,0.000995062
11,946.614,1.17897,1.31178,1.22331,0.39199,0.31562,0.30795,0.17309,1.13147,1.26616,1.20038,0.000993906,0.000993906,0.000993906
12,1031.4,1.17781,1.3125,1.21904,0.39965,0.31433,0.30529,0.17285,1.12372,1.26094,1.19751,0.000992629,0.000992629,0.000992629
13,1115.77,1.16728,1.29331,1.21377,0.40335,0.31122,0.30457,0.17163,1.12128,1.2581,1.19549,0.000991232,0.000991232,0.000991232
14,1199.89,1.17062,1.29562,1.21247,0.39238,0.32368,0.31152,0.17524,1.12097,1.25101,1.19441,0.000989715,0.000989715,0.000989715
15,1283.79,1.16457,1.28933,1.21406,0.38752,0.32708,0.3085,0.17358,1.11551,1.24843,1.192,0.000988079,0.000988079,0.000988079
16,1367.91,1.16159,1.28294,1.20904,0.39917,0.32141,0.30729,0.1735,1.10898,1.24463,1.18814,0.000986323,0.000986323,0.000986323
17,1452.52,1.16216,1.27891,1.20617,0.39907,0.32163,0.30885,0.17372,1.10984,1.24019,1.19111,0.000984449,0.000984449,0.000984449
18,1536.72,1.15701,1.27417,1.20523,0.40731,0.31814,0.31219,0.17712,1.10818,1.23494,1.18841,0.000982456,0.000982456,0.000982456
19,1620.52,1.15872,1.2764,1.20089,0.38857,0.3315,0.31747,0.17938,1.11411,1.23621,1.19138,0.000980345,0.000980345,0.000980345
20,1704.34,1.15378,1.26841,1.20103,0.40358,0.32634,0.30879,0.17351,1.10636,1.2342,1.18933,0.000978118,0.000978118,0.000978118
