epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,91.9801,1.62899,1.84848,0.00236,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00332801,0.00332801,0.0700479
2,167.801,1.54861,1.65089,0.00216,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00666124,0.00666124,0.0400478
3,240.108,1.53237,1.62414,0.00214,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999406,0.00999406,0.0100473
4,311.894,1.52984,1.6457,0.00214,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999863,0.00999863,0.00999863
5,383.241,1.53273,1.64569,0.00214,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999756,0.00999756,0.00999756
6,455.411,1.53172,1.63433,0.00211,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999618,0.00999618,0.00999618
7,527.673,1.52597,1.62632,0.00213,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.0099945,0.0099945,0.0099945
8,601.231,1.52188,1.6028,0.00208,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999252,0.00999252,0.00999252
9,674.04,1.52719,1.61897,0.0021,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00999023,0.00999023,0.00999023
10,746.829,1.5258,1.62682,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00998764,0.00998764,0.00998764
11,820.16,1.52253,1.62807,0.00211,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00998474,0.00998474,0.00998474
12,892.963,1.52134,1.61931,0.00208,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00998154,0.00998154,0.00998154
13,965.881,1.51801,1.60631,0.00207,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00997803,0.00997803,0.00997803
14,1038.76,1.51222,1.60349,0.00208,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00997422,0.00997422,0.00997422
15,1111.53,1.51673,1.61432,0.0021,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00997011,0.00997011,0.00997011
16,1184.48,1.51089,1.59833,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00996569,0.00996569,0.00996569
17,1256.18,1.50666,1.61393,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00996097,0.00996097,0.00996097
18,1328.08,1.51,1.60506,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00995594,0.00995594,0.00995594
19,1400.98,1.5084,1.5979,0.00208,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00995062,0.00995062,0.00995062
20,1473.25,1.50444,1.6033,0.0021,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00994499,0.00994499,0.00994499
21,1545.02,1.50928,1.60629,0.00207,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00993906,0.00993906,0.00993906
22,1617.94,1.50597,1.60216,0.00208,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00993282,0.00993282,0.00993282
23,1690.65,1.50363,1.60324,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00992629,0.00992629,0.00992629
24,1763.97,1.51288,1.60729,0.00209,0.4297,0.22389,0.2113,0.10046,1.53192,1.70247,0.00313,0.00991946,0.00991946,0.00991946
