epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.4617,4.33012,3.90605,2.52856,0.02867,0.02635,0.01431,0.00437,3.36834,2.9615,1.76967,0.00332921,0.00332921,0.0700371
2,106.975,3.06024,2.72983,1.53407,0.06076,0.09906,0.05198,0.02035,2.75121,2.27843,1.33041,0.00666244,0.00666244,0.040037
3,155.339,2.58336,2.26839,1.32987,0.18539,0.11746,0.07439,0.03227,2.37165,1.94628,1.22294,0.00999527,0.00999527,0.0100365
4,202.906,2.33361,2.0183,1.23215,0.23029,0.1367,0.0942,0.0448,2.12671,1.69879,1.18024,0.00999863,0.00999863,0.00999863
5,250.047,2.19001,1.86714,1.17871,0.14389,0.1581,0.11326,0.05431,2.03813,1.62547,1.11837,0.00999756,0.00999756,0.00999756
6,297.353,2.10476,1.76106,1.14499,0.19059,0.18143,0.13374,0.0675,1.88533,1.49685,1.08347,0.00999618,0.00999618,0.00999618
7,344.947,2.02774,1.67785,1.12196,0.20637,0.19128,0.14764,0.07652,1.83819,1.44858,1.06394,0.0099945,0.0099945,0.0099945
8,391.893,1.97177,1.61361,1.10841,0.23448,0.19058,0.16392,0.08432,1.81798,1.41281,1.06528,0.00999252,0.00999252,0.00999252
9,439.495,1.93726,1.56465,1.08675,0.23839,0.20571,0.171,0.0898,1.77899,1.37067,1.04644,0.00999023,0.00999023,0.00999023
10,487.512,1.89041,1.52361,1.07933,0.25972,0.20809,0.18047,0.09584,1.74761,1.34657,1.03947,0.00998764,0.00998764,0.00998764
11,535.296,1.87009,1.48685,1.07144,0.26714,0.2198,0.19315,0.10306,1.73651,1.32295,1.02691,0.00998474,0.00998474,0.00998474
12,582.643,1.85715,1.474,1.06528,0.27722,0.22782,0.1988,0.10526,1.69508,1.30712,1.01978,0.00998154,0.00998154,0.00998154
13,630.059,1.82281,1.43112,1.05669,0.28186,0.2383,0.20761,0.11047,1.68684,1.27261,1.01878,0.00997803,0.00997803,0.00997803
14,676.889,1.81402,1.42025,1.05001,0.27148,0.24423,0.21229,0.1138,1.66982,1.25694,1.01224,0.00997422,0.00997422,0.00997422
15,724.295,1.79015,1.39525,1.04703,0.28737,0.25312,0.21877,0.1173,1.64954,1.24322,1.00557,0.00997011,0.00997011,0.00997011
16,771.504,1.77453,1.37202,1.03978,0.31104,0.25095,0.22684,0.12284,1.64379,1.23286,1.00142,0.00996569,0.00996569,0.00996569
17,819.275,1.76253,1.35699,1.03491,0.32561,0.24631,0.22825,0.12375,1.62401,1.22217,0.99681,0.00996097,0.00996097,0.00996097
18,866.887,1.74667,1.34555,1.03039,0.32238,0.26066,0.23503,0.12565,1.61413,1.19933,0.99632,0.00995594,0.00995594,0.00995594
19,914.399,1.74888,1.34064,1.02601,0.33266,0.26772,0.23624,0.12733,1.61776,1.20126,0.99759,0.00995062,0.00995062,0.00995062
20,962.252,1.72724,1.31653,1.02385,0.35384,0.26625,0.24341,0.13342,1.59825,1.18339,0.98924,0.00994499,0.00994499,0.00994499
