epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,111.441,4.21996,4.39257,3.35939,0.23471,0.05357,0.02708,0.00956,3.12785,2.9823,2.34813,0.00332921,0.00332921,0.0700371
2,212.546,2.74843,2.88998,1.99856,0.3806,0.09909,0.0644,0.02913,2.38098,2.35165,1.73436,0.00666244,0.00666244,0.040037
3,323.248,2.3735,2.48832,1.71166,0.40493,0.11416,0.08507,0.04148,2.12271,2.08539,1.58949,0.00999527,0.00999527,0.0100365
4,428.338,2.18537,2.25975,1.58384,0.43242,0.13949,0.11164,0.05537,2.00967,1.92796,1.49924,0.00999863,0.00999863,0.00999863
5,530.784,2.06845,2.10071,1.50512,0.3656,0.15113,0.12481,0.06413,1.92795,1.82153,1.43762,0.00999756,0.00999756,0.00999756
6,632.913,1.99849,1.98197,1.45601,0.195,0.18579,0.14451,0.07567,1.83247,1.70188,1.39454,0.00999618,0.00999618,0.00999618
7,736.85,1.93436,1.88574,1.42153,0.22186,0.20077,0.16082,0.0851,1.79523,1.63809,1.37429,0.0099945,0.0099945,0.0099945
8,837.932,1.89197,1.81562,1.40142,0.24046,0.21655,0.17501,0.09206,1.76317,1.58202,1.35625,0.00999252,0.00999252,0.00999252
9,942.915,1.86337,1.75424,1.37524,0.23335,0.21147,0.17669,0.09376,1.75503,1.57251,1.34262,0.00999023,0.00999023,0.00999023
10,1042.53,1.82056,1.70236,1.35993,0.28687,0.22916,0.20089,0.10838,1.71721,1.51256,1.3247,0.00998764,0.00998764,0.00998764
11,1144.63,1.80739,1.6675,1.34952,0.26382,0.23938,0.20286,0.1096,1.70277,1.49226,1.30726,0.00998474,0.00998474,0.00998474
12,1246.28,1.78936,1.64544,1.33485,0.2791,0.24533,0.217,0.11859,1.66962,1.44779,1.29503,0.00998154,0.00998154,0.00998154
13,1345.74,1.76144,1.60076,1.32131,0.28904,0.25225,0.22177,0.1222,1.65491,1.42211,1.28677,0.00997803,0.00997803,0.00997803
14,1446.17,1.75284,1.58177,1.31218,0.39075,0.2572,0.22479,0.12376,1.64124,1.42005,1.27854,0.00997422,0.00997422,0.00997422
15,1545.28,1.73658,1.55759,1.30806,0.3054,0.26872,0.23981,0.13244,1.62365,1.39667,1.2691,0.00997011,0.00997011,0.00997011
16,1650.58,1.72239,1.53253,1.29793,0.31084,0.2716,0.2465,0.1369,1.60626,1.37265,1.26004,0.00996569,0.00996569,0.00996569
17,1750.7,1.71297,1.5156,1.28963,0.32203,0.27254,0.25189,0.14002,1.60233,1.3523,1.25691,0.00996097,0.00996097,0.00996097
18,1850.02,1.69888,1.49632,1.28355,0.32098,0.27964,0.2563,0.14146,1.59131,1.33492,1.2495,0.00995594,0.00995594,0.00995594
19,1953.18,1.69462,1.48613,1.27496,0.33117,0.28603,0.26125,0.14699,1.5813,1.3241,1.24257,0.00995062,0.00995062,0.00995062
20,2052.09,1.68019,1.46282,1.27164,0.33482,0.28465,0.26776,0.15056,1.5658,1.31191,1.23318,0.00994499,0.00994499,0.00994499
21,2153.4,1.67053,1.44798,1.26664,0.33779,0.29744,0.273,0.15478,1.55975,1.30513,1.23076,0.00993906,0.00993906,0.00993906
22,2255.09,1.65695,1.4334,1.26242,0.3686,0.2936,0.27926,0.15768,1.56034,1.2914,1.23267,0.00993282,0.00993282,0.00993282
23,2352.65,1.64933,1.42123,1.25802,0.37143,0.29641,0.2808,0.15941,1.54346,1.27201,1.22165,0.00992629,0.00992629,0.00992629
24,2451.16,1.64577,1.41182,1.25443,0.36867,0.30006,0.28952,0.1637,1.53292,1.26289,1.22144,0.00991946,0.00991946,0.00991946
25,2554.76,1.644,1.40249,1.24854,0.39558,0.30197,0.29358,0.16557,1.53032,1.26635,1.21551,0.00991232,0.00991232,0.00991232
26,2657.23,1.63771,1.39614,1.25239,0.37607,0.30651,0.2933,0.16671,1.52885,1.26594,1.21485,0.00990489,0.00990489,0.00990489
27,2756.36,1.63406,1.38747,1.24392,0.35908,0.31964,0.29647,0.16806,1.52946,1.25495,1.21414,0.00989715,0.00989715,0.00989715
28,2858.33,1.62549,1.36997,1.24137,0.37725,0.30597,0.29133,0.16583,1.51957,1.25159,1.20887,0.00988912,0.00988912,0.00988912
29,2960.49,1.62243,1.36439,1.2378,0.38582,0.31042,0.29692,0.17021,1.5161,1.24033,1.20484,0.00988079,0.00988079,0.00988079
30,3054.95,1.61659,1.35605,1.23195,0.39125,0.31743,0.3042,0.17324,1.50839,1.22933,1.20519,0.00987216,0.00987216,0.00987216
31,3153.51,1.60658,1.34847,1.23151,0.40513,0.30829,0.30336,0.17412,1.50571,1.23146,1.20191,0.00986323,0.00986323,0.00986323
32,3257.73,1.60524,1.34476,1.23045,0.40996,0.31978,0.31163,0.17942,1.49607,1.21489,1.19592,0.00985401,0.00985401,0.00985401
33,3357.73,1.59526,1.33649,1.22731,0.39534,0.31609,0.30781,0.17663,1.49775,1.21759,1.19692,0.00984449,0.00984449,0.00984449
34,3461.1,1.60188,1.33727,1.23012,0.40313,0.32823,0.31731,0.18252,1.48818,1.20426,1.19348,0.00983467,0.00983467,0.00983467
35,3564.78,1.58653,1.31653,1.22229,0.39485,0.32792,0.31668,0.1816,1.49332,1.20252,1.19383,0.00982456,0.00982456,0.00982456
36,3664.23,1.58351,1.31435,1.2224,0.40337,0.32238,0.31616,0.18372,1.48414,1.20024,1.19,0.00981415,0.00981415,0.00981415
37,3763.48,1.5829,1.30921,1.21379,0.40401,0.33349,0.32341,0.18598,1.48204,1.1954,1.18698,0.00980345,0.00980345,0.00980345
38,3862.07,1.57578,1.30545,1.21619,0.42405,0.32527,0.32469,0.18764,1.48071,1.19086,1.1857,0.00979246,0.00979246,0.00979246
39,3965.67,1.58023,1.29966,1.21445,0.41989,0.33117,0.32531,0.18695,1.48143,1.18571,1.18582,0.00978118,0.00978118,0.00978118
40,4062.97,1.5715,1.28681,1.21381,0.41207,0.33827,0.32775,0.19071,1.47477,1.18402,1.18178,0.0097696,0.0097696,0.0097696
41,4163.5,1.57583,1.29339,1.21683,0.41225,0.33792,0.32988,0.1907,1.47499,1.18336,1.18123,0.00975773,0.00975773,0.00975773
42,4267.95,1.58103,1.29414,1.20921,0.42112,0.3425,0.33358,0.19225,1.47653,1.18736,1.1786,0.00974557,0.00974557,0.00974557
43,4366.58,1.57749,1.29454,1.20491,0.4206,0.336,0.33298,0.19361,1.4769,1.18775,1.17639,0.00973312,0.00973312,0.00973312
44,4467.29,1.57162,1.29418,1.208,0.43574,0.33561,0.3329,0.19458,1.47546,1.18729,1.17417,0.00972039,0.00972039,0.00972039
45,4566.56,1.56621,1.28558,1.19916,0.43353,0.34542,0.34035,0.19752,1.47926,1.18024,1.17287,0.00970736,0.00970736,0.00970736
46,4667.87,1.57559,1.28594,1.1992,0.4258,0.34494,0.33992,0.19734,1.47767,1.18546,1.17137,0.00969405,0.00969405,0.00969405
47,4770.3,1.57373,1.28606,1.20034,0.42199,0.34779,0.34063,0.19822,1.47427,1.17973,1.16865,0.00968045,0.00968045,0.00968045
48,4871.16,1.57041,1.28088,1.19572,0.43325,0.35226,0.34565,0.20227,1.47107,1.17291,1.16593,0.00966656,0.00966656,0.00966656
49,4974.34,1.5671,1.27395,1.19064,0.42921,0.34624,0.34469,0.20214,1.46775,1.16775,1.16218,0.00965239,0.00965239,0.00965239
50,5076.63,1.56381,1.27419,1.19678,0.43394,0.34416,0.34383,0.20144,1.47064,1.17061,1.16307,0.00963794,0.00963794,0.00963794
51,5176.53,1.55959,1.27395,1.19116,0.44239,0.34327,0.34357,0.20079,1.47193,1.17425,1.16491,0.0096232,0.0096232,0.0096232
52,5279.46,1.55868,1.26671,1.18965,0.44674,0.35095,0.35024,0.20455,1.46491,1.16322,1.15797,0.00960819,0.00960819,0.00960819
53,5385.24,1.55762,1.2667,1.18807,0.44628,0.34493,0.34862,0.20321,1.46293,1.16439,1.15818,0.00959289,0.00959289,0.00959289
54,5485.78,1.55081,1.26043,1.18555,0.43261,0.35088,0.34814,0.20446,1.45905,1.15993,1.15443,0.00957731,0.00957731,0.00957731
55,5589.11,1.55498,1.261,1.1844,0.43426,0.34799,0.34765,0.20342,1.4577,1.1617,1.15381,0.00956145,0.00956145,0.00956145
56,5693.52,1.55535,1.25488,1.17936,0.44246,0.3549,0.35573,0.20836,1.45845,1.15418,1.1539,0.00954531,0.00954531,0.00954531
57,5792.73,1.55236,1.25594,1.17627,0.43259,0.35795,0.35341,0.2071,1.45623,1.15768,1.15228,0.00952889,0.00952889,0.00952889
58,5895.54,1.54151,1.24305,1.17963,0.44306,0.35662,0.3581,0.2116,1.45376,1.15056,1.15074,0.0095122,0.0095122,0.0095122
59,5994.51,1.53617,1.24719,1.17958,0.44217,0.35384,0.35583,0.20804,1.45633,1.15273,1.15131,0.00949524,0.00949524,0.00949524
60,6098.99,1.54995,1.24775,1.17615,0.45137,0.3568,0.35518,0.20874,1.44847,1.14647,1.14755,0.009478,0.009478,0.009478
61,6203.91,1.53854,1.23134,1.1711,0.44485,0.35463,0.35839,0.20923,1.44996,1.14822,1.14659,0.00946048,0.00946048,0.00946048
62,6309.85,1.53875,1.23301,1.17182,0.4419,0.36092,0.35982,0.21127,1.44521,1.14435,1.14469,0.0094427,0.0094427,0.0094427
63,6411.62,1.53329,1.22883,1.16894,0.45637,0.36507,0.36354,0.21432,1.44306,1.1408,1.14481,0.00942464,0.00942464,0.00942464
64,6514.28,1.53407,1.23446,1.17362,0.45097,0.3565,0.36106,0.21218,1.44603,1.14361,1.14453,0.00940631,0.00940631,0.00940631
65,6616.35,1.53294,1.22708,1.17439,0.44143,0.36137,0.36172,0.21297,1.44215,1.13956,1.14294,0.00938772,0.00938772,0.00938772
66,6714.33,1.53135,1.22568,1.16607,0.4571,0.35856,0.36342,0.21294,1.44217,1.1389,1.14259,0.00936886,0.00936886,0.00936886
