epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,127.579,4.43421,4.76855,3.67285,0.00591,0.00966,0.00222,0.00061,3.71816,inf,2.95723,0.00332921,0.00332921,0.0700371
2,246.29,2.91342,3.0931,2.16108,0.17811,0.10498,0.06565,0.02829,2.36285,2.34727,1.72868,0.00666244,0.00666244,0.040037
3,371.967,2.36738,2.4715,1.69673,0.18433,0.12712,0.08393,0.04184,2.08984,2.06144,1.54665,0.00999527,0.00999527,0.0100365
4,491.638,2.15085,2.20647,1.54264,0.11894,0.1518,0.10504,0.05267,2.0193,1.97818,1.45027,0.00999863,0.00999863,0.00999863
5,608.574,2.02172,2.02656,1.45615,0.28442,0.16924,0.12568,0.06471,1.93507,1.77741,1.40609,0.00999756,0.00999756,0.00999756
6,723.313,1.94764,1.90255,1.4068,0.18218,0.20661,0.15238,0.0808,1.79718,1.63644,1.34814,0.00999618,0.00999618,0.00999618
7,842.233,1.88034,1.80845,1.37108,0.19209,0.21582,0.16978,0.09275,1.74367,1.56993,1.3218,0.0099945,0.0099945,0.0099945
8,958.737,1.83747,1.73971,1.35459,0.25758,0.22734,0.18753,0.102,1.71284,1.52185,1.30735,0.00999252,0.00999252,0.00999252
9,1077.03,1.80869,1.67408,1.32949,0.24426,0.24068,0.19493,0.1077,1.6956,1.49214,1.28809,0.00999023,0.00999023,0.00999023
10,1186.83,1.7644,1.62264,1.31546,0.28795,0.25488,0.2193,0.12255,1.65286,1.42179,1.27479,0.00998764,0.00998764,0.00998764
11,1301.31,1.75305,1.58627,1.30722,0.28805,0.263,0.22165,0.12244,1.64599,1.40707,1.26552,0.00998474,0.00998474,0.00998474
12,1413.35,1.73472,1.5668,1.29436,0.3109,0.26218,0.23512,0.13131,1.61022,1.37556,1.25078,0.00998154,0.00998154,0.00998154
13,1525.56,1.70901,1.52349,1.28266,0.31518,0.26509,0.23976,0.13508,1.61234,1.36597,1.25198,0.00997803,0.00997803,0.00997803
14,1638.3,1.70016,1.50326,1.27461,0.31304,0.27843,0.24833,0.14145,1.59271,1.35929,1.2424,0.00997422,0.00997422,0.00997422
