epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,115.813,4.17886,4.3778,3.4012,0.12516,0.02817,0.01519,0.00467,3.18576,3.62454,2.45553,0.00332921,0.00332921,0.0700371
2,225.009,2.74908,2.9059,2.00473,0.27732,0.09483,0.06373,0.02763,2.46007,2.38181,1.73576,0.00666244,0.00666244,0.040037
3,337.595,2.36102,2.47939,1.69983,0.17781,0.12606,0.0813,0.03927,2.22057,2.12485,1.59916,0.00999527,0.00999527,0.0100365
4,448.79,2.16519,2.22851,1.5614,0.41487,0.14798,0.10744,0.05421,2.0221,1.96536,1.47463,0.00999863,0.00999863,0.00999863
5,556.981,2.04304,2.05526,1.47904,0.25536,0.16369,0.12014,0.06259,1.9409,1.78708,1.42534,0.00999756,0.00999756,0.00999756
6,666.539,1.96771,1.93267,1.42975,0.18953,0.20529,0.15079,0.08093,1.79322,1.66501,1.36624,0.00999618,0.00999618,0.00999618
7,779.145,1.90228,1.84284,1.3954,0.23558,0.20978,0.16948,0.09185,1.76656,1.59596,1.34514,0.0099945,0.0099945,0.0099945
8,885.666,1.85924,1.77341,1.37685,0.24687,0.22903,0.18548,0.0994,1.73549,1.54281,1.32707,0.00999252,0.00999252,0.00999252
9,993.139,1.83099,1.71496,1.35084,0.23119,0.22355,0.18421,0.10135,1.73848,1.52822,1.32338,0.00999023,0.00999023,0.00999023
10,1096.85,1.78888,1.66481,1.33631,0.3727,0.23435,0.2042,0.11252,1.68716,1.47093,1.29332,0.00998764,0.00998764,0.00998764
11,1204.49,1.77852,1.63079,1.32831,0.27754,0.24526,0.21531,0.11763,1.66607,1.45013,1.2814,0.00998474,0.00998474,0.00998474
12,1308.18,1.76188,1.61019,1.31544,0.29097,0.24899,0.22821,0.12647,1.63491,1.41797,1.27113,0.00998154,0.00998154,0.00998154
13,1413.36,1.7365,1.56588,1.30399,0.29934,0.24535,0.22635,0.12575,1.64659,1.41529,1.27266,0.00997803,0.00997803,0.00997803
14,1519.81,1.72637,1.54548,1.29426,0.31399,0.26298,0.2444,0.1378,1.60247,1.37525,1.25579,0.00997422,0.00997422,0.00997422
15,1625.06,1.71106,1.52049,1.29077,0.32161,0.26921,0.25069,0.14116,1.60593,1.36076,1.25537,0.00997011,0.00997011,0.00997011
16,1735.6,1.69564,1.4971,1.28007,0.32258,0.27333,0.25464,0.1443,1.58271,1.34823,1.24204,0.00996569,0.00996569,0.00996569
17,1841.83,1.68819,1.47957,1.27418,0.32852,0.27308,0.25292,0.1434,1.57803,1.33509,1.24308,0.00996097,0.00996097,0.00996097
18,1943.99,1.67492,1.46008,1.26901,0.34433,0.28332,0.2695,0.15225,1.56422,1.30766,1.23142,0.00995594,0.00995594,0.00995594
19,2053.91,1.67258,1.4487,1.25946,0.35761,0.29238,0.27127,0.15387,1.56309,1.29625,1.2309,0.00995062,0.00995062,0.00995062
20,2157.98,1.65503,1.42803,1.25565,0.35958,0.28922,0.27778,0.15894,1.54064,1.28137,1.21781,0.00994499,0.00994499,0.00994499
21,2262.97,1.64629,1.41417,1.25184,0.35954,0.29664,0.28038,0.1609,1.5448,1.27616,1.22063,0.00993906,0.00993906,0.00993906
22,2370.37,1.6325,1.39833,1.24765,0.36797,0.29664,0.28499,0.16237,1.53654,1.26954,1.2172,0.00993282,0.00993282,0.00993282
23,2473.23,1.626,1.38109,1.24308,0.37009,0.30271,0.29062,0.16625,1.52875,1.24617,1.21046,0.00992629,0.00992629,0.00992629
24,2578.36,1.62311,1.37623,1.24037,0.38415,0.30849,0.29674,0.171,1.5176,1.23771,1.2109,0.00991946,0.00991946,0.00991946
25,2688.79,1.62045,1.365,1.23416,0.3911,0.31218,0.29934,0.17046,1.516,1.23448,1.20249,0.00991232,0.00991232,0.00991232
26,2795.17,1.61364,1.35809,1.23755,0.38623,0.30943,0.29915,0.17424,1.5073,1.23366,1.19834,0.00990489,0.00990489,0.00990489
27,2900.11,1.61118,1.35274,1.22942,0.40185,0.31097,0.30449,0.17578,1.51585,1.2295,1.20149,0.00989715,0.00989715,0.00989715
28,3006.94,1.60276,1.33583,1.22701,0.39178,0.32261,0.3057,0.17656,1.50137,1.21371,1.19649,0.00988912,0.00988912,0.00988912
29,3115.67,1.59942,1.32766,1.2243,0.39595,0.32576,0.30906,0.17785,1.49966,1.21502,1.19339,0.00988079,0.00988079,0.00988079
30,3216.07,1.59331,1.31764,1.21828,0.40257,0.32796,0.31121,0.18076,1.49319,1.20033,1.19059,0.00987216,0.00987216,0.00987216
31,3321.93,1.58374,1.3131,1.21798,0.41609,0.32135,0.31899,0.18363,1.49236,1.19571,1.18984,0.00986323,0.00986323,0.00986323
32,3432.74,1.58061,1.30767,1.2149,0.4043,0.32415,0.32017,0.18587,1.4842,1.1943,1.18668,0.00985401,0.00985401,0.00985401
33,3537.82,1.5746,1.30218,1.21403,0.42316,0.32286,0.3193,0.18535,1.48078,1.18374,1.18419,0.00984449,0.00984449,0.00984449
34,3647.26,1.58054,1.30489,1.21599,0.42207,0.32626,0.32302,0.18724,1.48156,1.18544,1.18316,0.00983467,0.00983467,0.00983467
35,3754.18,1.56866,1.28835,1.2088,0.41249,0.33526,0.32703,0.18989,1.4813,1.17992,1.18103,0.00982456,0.00982456,0.00982456
