epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,95.5335,1.0745,1.1369,1.15354,0.48113,0.37351,0.38055,0.22414,1.03336,1.10103,1.14213,0.000332921,0.000332921,0.0670408
2,185.593,1.04141,1.07621,1.12847,0.49291,0.38206,0.38987,0.23102,1.01838,1.08006,1.12794,0.000665604,0.000665604,0.0340401
3,272.046,1.02733,1.05267,1.11668,0.51057,0.38166,0.39872,0.23681,1.01602,1.06653,1.12445,0.000995686,0.000995686,0.00103689
4,357.675,1.01657,1.03036,1.11108,0.49665,0.38867,0.39866,0.23688,1.01317,1.06197,1.12137,0.000991232,0.000991232,0.000991232
5,443.643,1.01264,1.02891,1.10835,0.50227,0.39361,0.40376,0.23965,1.00244,1.04973,1.11848,0.000984449,0.000984449,0.000984449
6,529.362,1.01332,1.02586,1.10627,0.50417,0.39427,0.40404,0.24096,1.00027,1.04821,1.11516,0.000975773,0.000975773,0.000975773
7,614.892,1.00675,1.01814,1.10441,0.5048,0.39364,0.40458,0.24255,1.00169,1.04835,1.1148,0.000965239,0.000965239,0.000965239
8,699.815,1.00536,1.01773,1.10809,0.51496,0.39379,0.40619,0.24294,1.00273,1.04659,1.11543,0.000952889,0.000952889,0.000952889
9,785.454,1.00741,1.01585,1.10297,0.49537,0.39994,0.4073,0.24253,1.00135,1.04558,1.11569,0.000938772,0.000938772,0.000938772
10,870.626,0.99787,1.00482,1.10411,0.50403,0.39957,0.40953,0.24399,1.00063,1.04177,1.11406,0.000922942,0.000922942,0.000922942
11,956.208,1.00556,1.00943,1.10687,0.50445,0.39533,0.40803,0.24265,1.00011,1.04476,1.11251,0.000905463,0.000905463,0.000905463
12,1041.18,1.00394,1.01105,1.10328,0.50536,0.396,0.40605,0.24157,0.99934,1.04017,1.11326,0.000886404,0.000886404,0.000886404
13,1126.93,0.99756,1.00058,1.10089,0.4959,0.4007,0.40758,0.24338,0.99929,1.0453,1.11226,0.000865839,0.000865839,0.000865839
14,1212.4,1.00296,1.00644,1.10183,0.50542,0.39955,0.40968,0.24338,1.00165,1.04257,1.11387,0.000843851,0.000843851,0.000843851
15,1297.81,0.99895,1.00358,1.10304,0.50696,0.39598,0.40862,0.24388,0.9983,1.03814,1.11128,0.000820525,0.000820525,0.000820525
16,1382.51,0.99733,0.99959,1.10047,0.50909,0.39326,0.40802,0.24327,0.99878,1.04101,1.11201,0.000795954,0.000795954,0.000795954
17,1468.18,0.99976,0.99994,1.09947,0.50876,0.39368,0.41052,0.24384,1.00197,1.03879,1.11361,0.000770234,0.000770234,0.000770234
18,1553.54,0.99843,0.99813,1.10001,0.50663,0.39821,0.41153,0.24576,0.99686,1.03403,1.11084,0.000743468,0.000743468,0.000743468
19,1639.39,0.99948,1.00074,1.09668,0.51191,0.39975,0.41151,0.24487,1.00074,1.04024,1.11216,0.000715761,0.000715761,0.000715761
20,1725.34,0.99715,0.99753,1.09846,0.51062,0.40028,0.41438,0.24607,0.99913,1.03449,1.11298,0.000687222,0.000687222,0.000687222
21,1810.15,0.99531,0.99319,1.09758,0.51275,0.40273,0.41327,0.24642,0.99765,1.03257,1.11047,0.000657963,0.000657963,0.000657963
22,1895.67,0.99203,0.9909,1.09788,0.50716,0.40238,0.41121,0.24429,0.99839,1.0316,1.11144,0.000628101,0.000628101,0.000628101
23,1980.68,0.98974,0.98763,1.09613,0.50025,0.40345,0.41022,0.24303,1.00173,1.03394,1.11235,0.000597754,0.000597754,0.000597754
24,2065.84,0.99297,0.98927,1.09616,0.50329,0.40496,0.41505,0.24673,0.99659,1.03115,1.10995,0.00056704,0.00056704,0.00056704
25,2151.38,0.99349,0.98879,1.09421,0.51007,0.40151,0.41426,0.24684,0.99694,1.03365,1.11089,0.000536081,0.000536081,0.000536081
26,2237.67,0.99328,0.98999,1.09939,0.51281,0.39971,0.41192,0.24432,0.99642,1.03473,1.10996,0.000505,0.000505,0.000505
27,2326.02,0.99339,0.99031,1.09426,0.50763,0.40611,0.4137,0.24612,0.99722,1.02926,1.10988,0.000473919,0.000473919,0.000473919
