epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,95.731,1.71175,2.20747,0.00257,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00332801,0.00332801,0.0700479
2,175.847,1.57846,1.75906,0.00223,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00666124,0.00666124,0.0400478
3,254.03,1.55754,1.72169,0.00219,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999406,0.00999406,0.0100473
4,332.155,1.55653,1.72571,0.0022,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999863,0.00999863,0.00999863
5,409.475,1.5523,1.72066,0.00218,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999756,0.00999756,0.00999756
6,490.417,1.55796,1.70249,0.00216,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999618,0.00999618,0.00999618
7,568.446,1.54805,1.6871,0.00217,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.0099945,0.0099945,0.0099945
8,645.514,1.54669,1.67297,0.00213,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999252,0.00999252,0.00999252
9,721.573,1.54969,1.68905,0.00214,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00999023,0.00999023,0.00999023
10,798.093,1.54893,1.67861,0.00215,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00998764,0.00998764,0.00998764
11,874.377,1.54369,1.67262,0.00215,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00998474,0.00998474,0.00998474
12,950.63,1.54679,1.66978,0.00213,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00998154,0.00998154,0.00998154
13,1027.71,1.54044,1.65595,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00997803,0.00997803,0.00997803
14,1103.68,1.53468,1.66061,0.00213,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00997422,0.00997422,0.00997422
15,1179.21,1.53404,1.6654,0.00214,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00997011,0.00997011,0.00997011
16,1255.67,1.5274,1.64922,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00996569,0.00996569,0.00996569
17,1330.96,1.52756,1.66149,0.00213,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00996097,0.00996097,0.00996097
18,1406.9,1.52615,1.65518,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00995594,0.00995594,0.00995594
19,1483.5,1.52645,1.65134,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00995062,0.00995062,0.00995062
20,1558.77,1.52695,1.64671,0.00214,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00994499,0.00994499,0.00994499
21,1635.03,1.52688,1.65095,0.00211,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00993906,0.00993906,0.00993906
22,1711.5,1.52453,1.64167,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00993282,0.00993282,0.00993282
23,1787.16,1.52299,1.65103,0.00213,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00992629,0.00992629,0.00992629
24,1863.51,1.52766,1.64883,0.00212,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00991946,0.00991946,0.00991946
25,1940.07,1.52719,1.63935,0.0021,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00991232,0.00991232,0.00991232
26,2016.37,1.52323,1.64187,0.00211,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00990489,0.00990489,0.00990489
27,2092.7,1.53147,1.63174,0.00207,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00989715,0.00989715,0.00989715
28,2169.1,1.52564,1.63137,0.00211,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00988912,0.00988912,0.00988912
29,2246.52,1.51756,1.63186,0.00209,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00988079,0.00988079,0.00988079
30,2322.07,1.52249,1.64443,0.0021,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00987216,0.00987216,0.00987216
31,2397.55,1.51647,1.62786,0.0021,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00986323,0.00986323,0.00986323
32,2473.76,1.52197,1.62724,0.00207,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00985401,0.00985401,0.00985401
33,2549.31,1.51584,1.62286,0.00208,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00984449,0.00984449,0.00984449
34,2625.2,1.51844,1.62211,0.00209,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00983467,0.00983467,0.00983467
35,2701.29,1.51806,1.62598,0.0021,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00982456,0.00982456,0.00982456
36,2777.61,1.51442,1.61749,0.00208,0.35276,0.21597,0.19713,0.09598,1.51824,1.75567,0.00312,0.00981415,0.00981415,0.00981415
