epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5015.86,1.10373,1.21043,1.19034,0.45675,0.35595,0.35829,0.20874,1.03382,1.12265,1.16284,0.00974557,0.00974557,0.00974557
43,5133.1,1.09934,1.20862,1.18591,0.45468,0.3546,0.35618,0.20782,1.03114,1.12054,1.16053,0.00973312,0.00973312,0.00973312
44,5253.95,1.09451,1.20525,1.18897,0.45507,0.35658,0.35819,0.21014,1.02988,1.12387,1.15802,0.00972039,0.00972039,0.00972039
45,5373.9,1.09189,1.19732,1.18274,0.44564,0.35842,0.35862,0.21032,1.02889,1.1167,1.15761,0.00970736,0.00970736,0.00970736
46,5494.34,1.09756,1.19955,1.18227,0.44212,0.3659,0.36341,0.21219,1.02843,1.11601,1.15642,0.00969405,0.00969405,0.00969405
47,5619.18,1.09834,1.20603,1.18372,0.45367,0.36278,0.36313,0.21329,1.02928,1.12033,1.15299,0.00968045,0.00968045,0.00968045
48,5741.83,1.09611,1.19773,1.17891,0.4578,0.36712,0.36786,0.21635,1.03004,1.11779,1.15321,0.00966656,0.00966656,0.00966656
49,5860.77,1.09508,1.19445,1.17439,0.45938,0.35769,0.36448,0.21471,1.0298,1.11684,1.1499,0.00965239,0.00965239,0.00965239
50,5983.6,1.09506,1.19517,1.18019,0.457,0.36562,0.3657,0.21507,1.03334,1.11807,1.15212,0.00963794,0.00963794,0.00963794
51,6104.6,1.092,1.19605,1.17498,0.46561,0.35816,0.36839,0.21766,1.03136,1.11696,1.14844,0.0096232,0.0096232,0.0096232
52,6226.07,1.09112,1.18943,1.17315,0.4549,0.36827,0.37008,0.21767,1.02648,1.11398,1.14468,0.00960819,0.00960819,0.00960819
53,6351.58,1.09041,1.18663,1.17184,0.45843,0.37396,0.37356,0.22055,1.02408,1.11143,1.14271,0.00959289,0.00959289,0.00959289
54,6471.96,1.08716,1.18342,1.16928,0.46145,0.36624,0.37378,0.22089,1.02436,1.10785,1.14277,0.00957731,0.00957731,0.00957731
55,6592.89,1.08955,1.18659,1.1683,0.47204,0.36292,0.37323,0.21995,1.02202,1.10474,1.14,0.00956145,0.00956145,0.00956145
56,6716.09,1.08968,1.18182,1.16291,0.47299,0.36079,0.37418,0.2217,1.02086,1.10229,1.13816,0.00954531,0.00954531,0.00954531
57,6832.75,1.0865,1.17959,1.15997,0.47051,0.36808,0.37577,0.22351,1.02269,1.10194,1.14029,0.00952889,0.00952889,0.00952889
58,6956.26,1.0805,1.16864,1.16374,0.46271,0.37781,0.37807,0.22351,1.01921,1.09717,1.13718,0.0095122,0.0095122,0.0095122
59,7073.27,1.07881,1.17219,1.16399,0.46867,0.37164,0.37549,0.22244,1.01949,1.09857,1.13559,0.00949524,0.00949524,0.00949524
60,7197.5,1.08641,1.17422,1.16072,0.47697,0.37178,0.37988,0.22465,1.01792,1.09356,1.1347,0.009478,0.009478,0.009478
61,7318.59,1.07781,1.16073,1.15471,0.47035,0.37358,0.37872,0.224,1.01636,1.09155,1.13296,0.00946048,0.00946048,0.00946048
62,7443.92,1.07878,1.16214,1.15654,0.47944,0.37613,0.38333,0.2274,1.01539,1.09056,1.13231,0.0094427,0.0094427,0.0094427
63,7564.72,1.07468,1.1566,1.15362,0.48038,0.3734,0.38171,0.22654,1.01624,1.09219,1.1326,0.00942464,0.00942464,0.00942464
64,7683.69,1.07541,1.16229,1.1582,0.47787,0.37158,0.38301,0.22744,1.0168,1.0909,1.13201,0.00940631,0.00940631,0.00940631
65,7804.72,1.07583,1.1551,1.15963,0.47285,0.3793,0.3842,0.22831,1.01319,1.08739,1.13039,0.00938772,0.00938772,0.00938772
66,7920.23,1.07481,1.1535,1.15091,0.48834,0.37694,0.3868,0.22887,1.01389,1.08638,1.12933,0.00936886,0.00936886,0.00936886
67,8038.75,1.07316,1.14644,1.15109,0.46947,0.38317,0.38597,0.22823,1.01418,1.08046,1.1288,0.00934973,0.00934973,0.00934973
68,8158.1,1.067,1.14665,1.15167,0.47853,0.37993,0.3862,0.23026,1.00897,1.0787,1.12517,0.00933033,0.00933033,0.00933033
69,8280.09,1.06987,1.14522,1.14766,0.48889,0.37682,0.38901,0.23173,1.01049,1.08034,1.12667,0.00931067,0.00931067,0.00931067
70,8397.75,1.06858,1.14208,1.15031,0.4936,0.37443,0.3894,0.23128,1.00934,1.07981,1.12595,0.00929075,0.00929075,0.00929075
71,8515.85,1.07297,1.14401,1.15255,0.49738,0.37169,0.38624,0.23022,1.00807,1.07841,1.12463,0.00927057,0.00927057,0.00927057
72,8634.7,1.06829,1.14185,1.14768,0.49096,0.38142,0.38957,0.23215,1.00968,1.07654,1.12545,0.00925013,0.00925013,0.00925013
73,8752.4,1.06444,1.13231,1.14708,0.48325,0.37949,0.38955,0.23173,1.0085,1.07394,1.12408,0.00922942,0.00922942,0.00922942
74,8870.47,1.06734,1.13164,1.14747,0.48503,0.38128,0.38904,0.2325,1.00717,1.07307,1.12313,0.00920846,0.00920846,0.00920846
75,8988.49,1.0558,1.12858,1.14767,0.48725,0.38115,0.39314,0.23455,1.00647,1.07267,1.12313,0.00918725,0.00918725,0.00918725
76,9107.65,1.06522,1.1338,1.14644,0.47721,0.37919,0.3906,0.23336,1.00531,1.07266,1.12316,0.00916577,0.00916577,0.00916577
77,9226.57,1.06353,1.12663,1.14522,0.48795,0.37715,0.39236,0.23502,1.00475,1.06801,1.12277,0.00914405,0.00914405,0.00914405
78,9345.03,1.06214,1.12352,1.14408,0.4827,0.3807,0.39309,0.2343,1.00365,1.0675,1.12122,0.00912207,0.00912207,0.00912207
79,9459.23,1.05638,1.1199,1.1389,0.50238,0.37606,0.39492,0.23622,1.0039,1.06634,1.11995,0.00909984,0.00909984,0.00909984
80,9574.73,1.05708,1.11882,1.14273,0.48663,0.38043,0.39584,0.23641,1.00333,1.06618,1.1201,0.00907736,0.00907736,0.00907736
81,9692.42,1.05401,1.11524,1.14203,0.47902,0.38871,0.39596,0.23695,1.00383,1.06521,1.12043,0.00905463,0.00905463,0.00905463
82,9811.72,1.05879,1.11944,1.13799,0.49239,0.38331,0.39802,0.23798,1.0027,1.06368,1.11934,0.00903166,0.00903166,0.00903166
83,9930.01,1.05655,1.11624,1.13912,0.49463,0.38303,0.39658,0.23696,1.0021,1.06054,1.11891,0.00900844,0.00900844,0.00900844
