epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,151.967,3.13624,4.50814,3.49209,0.00284,0.0065,0.0013,0.00035,2.95302,9.25558,3.00948,0.00332921,0.00332921,0.0700371
2,277.739,2.21679,3.15285,2.21957,0.16835,0.08817,0.05949,0.02606,1.86187,2.50209,1.78847,0.00666244,0.00666244,0.040037
3,405.528,1.74238,2.48422,1.72445,0.30804,0.13015,0.0931,0.04522,1.52763,2.02579,1.57505,0.00999527,0.00999527,0.0100365
4,531.167,1.56731,2.18242,1.56534,0.27382,0.16741,0.12988,0.06657,1.40564,1.81962,1.4548,0.00999863,0.00999863,0.00999863
5,653.071,1.47209,2.00135,1.47936,0.1923,0.19189,0.1428,0.07319,1.3739,1.74382,1.41686,0.00999756,0.00999756,0.00999756
6,774.968,1.41782,1.88022,1.42793,0.23147,0.21197,0.17038,0.0905,1.28586,1.6106,1.36526,0.00999618,0.00999618,0.00999618
7,900.44,1.36985,1.79109,1.39344,0.24671,0.2224,0.17937,0.09681,1.2777,1.561,1.34331,0.0099945,0.0099945,0.0099945
8,1024.02,1.33625,1.72607,1.37377,0.25702,0.23816,0.19599,0.10717,1.23395,1.52284,1.31901,0.00999252,0.00999252,0.00999252
9,1149.01,1.31519,1.66509,1.34735,0.27564,0.24596,0.21294,0.11546,1.21533,1.4603,1.30669,0.00999023,0.00999023,0.00999023
10,1267.2,1.28522,1.62024,1.3341,0.31115,0.24892,0.22091,0.12327,1.1975,1.43303,1.28529,0.00998764,0.00998764,0.00998764
11,1389.31,1.2755,1.5815,1.32429,0.29985,0.26558,0.23224,0.12829,1.18451,1.39777,1.27527,0.00998474,0.00998474,0.00998474
12,1507.63,1.26241,1.5593,1.31023,0.31564,0.26844,0.23973,0.13241,1.17104,1.37333,1.26859,0.00998154,0.00998154,0.00998154
13,1628.39,1.24194,1.51534,1.29823,0.32296,0.27075,0.24624,0.1382,1.16273,1.35008,1.2612,0.00997803,0.00997803,0.00997803
14,1748.79,1.23389,1.49928,1.28863,0.35378,0.2786,0.26179,0.14894,1.14181,1.33002,1.24567,0.00997422,0.00997422,0.00997422
15,1868.49,1.22263,1.47416,1.28518,0.34693,0.28582,0.26058,0.14779,1.13603,1.32582,1.24281,0.00997011,0.00997011,0.00997011
16,1994.07,1.21021,1.44969,1.27463,0.35762,0.29484,0.27169,0.15371,1.12893,1.29336,1.23688,0.00996569,0.00996569,0.00996569
17,2116.44,1.20477,1.431,1.26814,0.35313,0.29421,0.27704,0.15784,1.11791,1.28789,1.2328,0.00996097,0.00996097,0.00996097
18,2236.42,1.1948,1.41465,1.26147,0.37778,0.29757,0.28347,0.16088,1.11395,1.26923,1.2278,0.00995594,0.00995594,0.00995594
19,2358.61,1.19306,1.40365,1.25385,0.37729,0.30779,0.28986,0.16387,1.11124,1.26603,1.22274,0.00995062,0.00995062,0.00995062
20,2477.97,1.18109,1.38053,1.25043,0.37945,0.30894,0.29025,0.16575,1.10324,1.25604,1.21648,0.00994499,0.00994499,0.00994499
21,2599.79,1.17434,1.36764,1.24662,0.38781,0.31054,0.29826,0.17025,1.09655,1.23905,1.21252,0.00993906,0.00993906,0.00993906
22,2722.1,1.16303,1.34974,1.24151,0.39551,0.31178,0.30006,0.17078,1.09155,1.22856,1.21302,0.00993282,0.00993282,0.00993282
23,2838.8,1.15779,1.33857,1.23686,0.3993,0.3146,0.30367,0.1739,1.0916,1.2232,1.20535,0.00992629,0.00992629,0.00992629
24,2958.65,1.15624,1.33158,1.23392,0.39753,0.33136,0.3149,0.18107,1.07853,1.20854,1.20024,0.00991946,0.00991946,0.00991946
25,3083.78,1.15422,1.32094,1.22837,0.42191,0.32519,0.3167,0.18103,1.07469,1.20359,1.19788,0.00991232,0.00991232,0.00991232
26,3206.99,1.14909,1.3141,1.23142,0.41815,0.32236,0.31694,0.18377,1.07225,1.19675,1.19415,0.00990489,0.00990489,0.00990489
27,3328.11,1.1465,1.30769,1.22303,0.41295,0.32718,0.31571,0.1811,1.07095,1.19791,1.19286,0.00989715,0.00989715,0.00989715
28,3450.17,1.14049,1.29027,1.2211,0.41945,0.33705,0.3235,0.18456,1.06435,1.18412,1.18967,0.00988912,0.00988912,0.00988912
29,3569.44,1.13856,1.28336,1.21884,0.4347,0.33156,0.32862,0.18971,1.06602,1.17681,1.18721,0.00988079,0.00988079,0.00988079
30,3686.32,1.13351,1.27533,1.21142,0.4209,0.34044,0.32753,0.18913,1.05749,1.17179,1.18213,0.00987216,0.00987216,0.00987216
31,3806.49,1.12849,1.27138,1.21293,0.43942,0.33566,0.33541,0.19284,1.06049,1.16633,1.18562,0.00986323,0.00986323,0.00986323
32,3933.13,1.12444,1.26427,1.20965,0.45431,0.33341,0.33801,0.1961,1.05108,1.15942,1.17772,0.00985401,0.00985401,0.00985401
33,4053.31,1.1199,1.25737,1.2089,0.4381,0.33784,0.33511,0.19457,1.05075,1.15732,1.17862,0.00984449,0.00984449,0.00984449
34,4175.63,1.12313,1.25733,1.20963,0.44874,0.3375,0.33799,0.19638,1.04754,1.15042,1.17671,0.00983467,0.00983467,0.00983467
35,4300.42,1.1125,1.23874,1.20378,0.43792,0.34042,0.34172,0.19901,1.04698,1.14496,1.17572,0.00982456,0.00982456,0.00982456
36,4417.93,1.1087,1.23603,1.20274,0.44184,0.34683,0.34126,0.19953,1.04479,1.14075,1.17375,0.00981415,0.00981415,0.00981415
37,4537.86,1.11096,1.23077,1.19522,0.43757,0.34298,0.34477,0.20074,1.04097,1.14029,1.17244,0.00980345,0.00980345,0.00980345
38,4655.02,1.10424,1.22853,1.1978,0.45789,0.34234,0.34836,0.20352,1.0398,1.1314,1.16901,0.00979246,0.00979246,0.00979246
39,4779.43,1.10609,1.21834,1.1949,0.45634,0.34457,0.35119,0.20544,1.03889,1.12897,1.16942,0.00978118,0.00978118,0.00978118
40,4898.63,1.10235,1.21125,1.19677,0.45788,0.34969,0.35412,0.20795,1.03278,1.12419,1.16525,0.0097696,0.0097696,0.0097696
41,5020.68,1.10237,1.2125,1.19818,0.44772,0.34916,0.35333,0.20752,1.03259,1.1249,1.16534,0.00975773,0.00975773,0.00975773
42,5144.18,1.10359,1.21,1.19207,0.46287,0.35466,0.35945,0.20943,1.02932,1.11569,1.16323,0.00974557,0.00974557,0.00974557
43,5260.75,1.09912,1.20646,1.18807,0.44946,0.3563,0.35861,0.20989,1.02837,1.11411,1.16294,0.00973312,0.00973312,0.00973312
44,5383.96,1.09258,1.20053,1.19164,0.4618,0.35415,0.36173,0.21199,1.02651,1.1102,1.16059,0.00972039,0.00972039,0.00972039
45,5504.74,1.08903,1.19236,1.1841,0.46046,0.35348,0.36431,0.21472,1.02922,1.11179,1.16017,0.00970736,0.00970736,0.00970736
46,5625.24,1.09565,1.19398,1.18518,0.45546,0.3585,0.36257,0.21312,1.02705,1.11321,1.16027,0.00969405,0.00969405,0.00969405
47,5749.35,1.09462,1.19582,1.18585,0.45414,0.3624,0.36376,0.214,1.02583,1.11261,1.15837,0.00968045,0.00968045,0.00968045
48,5870.35,1.09346,1.19282,1.18345,0.45957,0.36308,0.36985,0.21814,1.02561,1.10668,1.15644,0.00966656,0.00966656,0.00966656
49,5989.03,1.09191,1.18641,1.17903,0.4709,0.36489,0.37095,0.21825,1.02506,1.10367,1.15532,0.00965239,0.00965239,0.00965239
50,6109.38,1.09326,1.19171,1.18503,0.45784,0.36639,0.37024,0.21861,1.02527,1.10748,1.15394,0.00963794,0.00963794,0.00963794
51,6230.25,1.09095,1.19313,1.17965,0.46215,0.36763,0.3727,0.21932,1.02787,1.11254,1.15213,0.0096232,0.0096232,0.0096232
52,6350.7,1.09063,1.18705,1.17764,0.45994,0.36885,0.37295,0.22031,1.02524,1.10641,1.14898,0.00960819,0.00960819,0.00960819
53,6476.25,1.08911,1.18468,1.17455,0.46598,0.36599,0.37246,0.22075,1.02427,1.10869,1.14752,0.00959289,0.00959289,0.00959289
54,6596.21,1.08637,1.18027,1.17266,0.46685,0.37145,0.37589,0.22337,1.02441,1.10386,1.14687,0.00957731,0.00957731,0.00957731
55,6716.81,1.08842,1.18592,1.17136,0.46734,0.36481,0.3732,0.22135,1.02425,1.1077,1.14412,0.00956145,0.00956145,0.00956145
56,6840.91,1.08932,1.17875,1.16583,0.47027,0.37636,0.37964,0.22532,1.02046,1.10187,1.14257,0.00954531,0.00954531,0.00954531
57,6958.94,1.08719,1.18081,1.16268,0.4707,0.37488,0.37852,0.22529,1.01786,1.10005,1.13989,0.00952889,0.00952889,0.00952889
58,7083.15,1.08168,1.17034,1.16656,0.46715,0.37837,0.38218,0.22644,1.01932,1.09942,1.13955,0.0095122,0.0095122,0.0095122
59,7203.01,1.07861,1.1718,1.16583,0.47248,0.37037,0.3779,0.22392,1.0204,1.10183,1.13853,0.00949524,0.00949524,0.00949524
60,7329.58,1.08676,1.17431,1.1629,0.47437,0.37867,0.38244,0.22643,1.01833,1.09262,1.13775,0.009478,0.009478,0.009478
61,7454.65,1.07768,1.16065,1.15727,0.47472,0.37335,0.38169,0.22732,1.01613,1.0927,1.13498,0.00946048,0.00946048,0.00946048
62,7580.56,1.0782,1.16244,1.15823,0.47673,0.37218,0.38258,0.22757,1.01499,1.0963,1.13542,0.0094427,0.0094427,0.0094427
63,7700.65,1.07571,1.15693,1.15595,0.47197,0.37809,0.38135,0.22723,1.01455,1.0955,1.13475,0.00942464,0.00942464,0.00942464
64,7819.54,1.07515,1.16185,1.15959,0.47801,0.37613,0.38348,0.22847,1.0166,1.09326,1.13568,0.00940631,0.00940631,0.00940631
65,7942.68,1.07613,1.15639,1.1613,0.48349,0.37494,0.38645,0.22947,1.01347,1.08805,1.13375,0.00938772,0.00938772,0.00938772
66,8062.05,1.07449,1.1553,1.1527,0.48628,0.37425,0.38622,0.23107,1.01263,1.08633,1.13148,0.00936886,0.00936886,0.00936886
67,8183.59,1.07393,1.14783,1.1531,0.49466,0.37476,0.38815,0.23053,1.01189,1.0851,1.13045,0.00934973,0.00934973,0.00934973
68,8307.85,1.06648,1.14854,1.15247,0.48763,0.38106,0.38952,0.23347,1.01102,1.08336,1.12897,0.00933033,0.00933033,0.00933033
