epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2115.12,1.63943,1.18034,0.99637,0.37921,0.29427,0.27943,0.15277,1.51476,1.08339,0.96519,0.00974557,0.00974557,0.00974557
43,2164.92,1.63642,1.1777,0.99501,0.3764,0.29822,0.28155,0.15445,1.50619,1.07246,0.96452,0.00973312,0.00973312,0.00973312
44,2214.54,1.61974,1.16769,0.99676,0.38997,0.29411,0.27939,0.15394,1.50282,1.07757,0.96321,0.00972039,0.00972039,0.00972039
45,2263.73,1.61935,1.16399,0.99247,0.38267,0.29201,0.28117,0.15532,1.50272,1.06585,0.96391,0.00970736,0.00970736,0.00970736
46,2313.41,1.62484,1.1626,0.99258,0.38016,0.29678,0.28389,0.15573,1.50441,1.0694,0.96432,0.00969405,0.00969405,0.00969405
47,2362.9,1.62143,1.16156,0.99444,0.37329,0.29863,0.28411,0.15606,1.49935,1.07153,0.96209,0.00968045,0.00968045,0.00968045
48,2412.74,1.6148,1.15375,0.99166,0.37474,0.29871,0.28496,0.15769,1.49218,1.06325,0.96052,0.00966656,0.00966656,0.00966656
49,2462.53,1.61159,1.14871,0.9895,0.39589,0.30011,0.28915,0.16028,1.48899,1.05897,0.96019,0.00965239,0.00965239,0.00965239
50,2512.54,1.60969,1.15124,0.99456,0.40755,0.29366,0.29289,0.16125,1.49217,1.05696,0.95958,0.00963794,0.00963794,0.00963794
51,2562.53,1.60284,1.1474,0.99075,0.38854,0.30222,0.29138,0.16086,1.48926,1.05766,0.96043,0.0096232,0.0096232,0.0096232
52,2612.06,1.59836,1.14003,0.98892,0.38837,0.30307,0.29119,0.16079,1.48671,1.05749,0.95888,0.00960819,0.00960819,0.00960819
53,2661.44,1.59867,1.13775,0.98882,0.38789,0.30732,0.29298,0.1606,1.48478,1.05524,0.95744,0.00959289,0.00959289,0.00959289
54,2711.48,1.59235,1.1328,0.98791,0.38022,0.3081,0.29264,0.16154,1.48087,1.05189,0.95606,0.00957731,0.00957731,0.00957731
55,2760.76,1.59661,1.13457,0.98723,0.38756,0.30037,0.29221,0.16173,1.47956,1.04971,0.9561,0.00956145,0.00956145,0.00956145
56,2811.24,1.60172,1.13615,0.98515,0.39047,0.30557,0.29603,0.16464,1.4757,1.04563,0.9552,0.00954531,0.00954531,0.00954531
