epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,99.04,1.41639,1.79333,1.42507,0.3334,0.2736,0.23797,0.12617,1.23241,1.42209,1.30846,0.000332921,0.000332921,0.0670408
2,186.894,1.23672,1.42233,1.27737,0.39817,0.29949,0.28555,0.15787,1.15232,1.29924,1.23511,0.000666214,0.000666214,0.0340408
3,274.098,1.17402,1.31468,1.22412,0.42262,0.32475,0.31847,0.18095,1.11213,1.23437,1.20068,0.000999344,0.000999344,0.00104055
4,360.481,1.13726,1.2445,1.19589,0.41994,0.3448,0.33488,0.19216,1.09437,1.19995,1.18203,0.00099945,0.00099945,0.00099945
5,445.856,1.12052,1.22053,1.18243,0.43659,0.35018,0.34386,0.1983,1.07765,1.17576,1.17519,0.000999023,0.000999023,0.000999023
6,531.5,1.11303,1.20383,1.17502,0.44236,0.34713,0.34248,0.19863,1.07245,1.17682,1.16957,0.000998474,0.000998474,0.000998474
7,617.118,1.10219,1.18814,1.16926,0.4461,0.34868,0.34884,0.20181,1.07092,1.16489,1.16732,0.000997803,0.000997803,0.000997803
8,701.737,1.09534,1.18147,1.16932,0.45435,0.35279,0.35219,0.20381,1.06743,1.15543,1.16341,0.000997011,0.000997011,0.000997011
9,787.375,1.09402,1.17191,1.16122,0.43317,0.36704,0.35655,0.20683,1.06028,1.15102,1.1594,0.000996097,0.000996097,0.000996097
10,871.509,1.08284,1.1586,1.16145,0.43698,0.36964,0.35659,0.2068,1.06126,1.14886,1.15925,0.000995062,0.000995062,0.000995062
11,956.783,1.08857,1.15823,1.1625,0.45873,0.36416,0.35965,0.20781,1.06055,1.14653,1.15638,0.000993906,0.000993906,0.000993906
12,1041.38,1.08689,1.16055,1.15858,0.47176,0.36075,0.36412,0.21198,1.05476,1.13552,1.15422,0.000992629,0.000992629,0.000992629
13,1127.21,1.07801,1.1455,1.15456,0.45678,0.36639,0.36022,0.21007,1.05896,1.14146,1.15515,0.000991232,0.000991232,0.000991232
14,1211.77,1.08133,1.14881,1.15417,0.46988,0.35705,0.36231,0.21062,1.05897,1.13831,1.15375,0.000989715,0.000989715,0.000989715
15,1296.4,1.077,1.14327,1.15524,0.46485,0.36256,0.36153,0.21022,1.05615,1.1345,1.1527,0.000988079,0.000988079,0.000988079
16,1380.52,1.07347,1.13759,1.15109,0.46789,0.36298,0.36495,0.21385,1.05264,1.13224,1.15116,0.000986323,0.000986323,0.000986323
17,1465.84,1.07516,1.13547,1.14939,0.46894,0.36297,0.36558,0.21332,1.05043,1.12526,1.14998,0.000984449,0.000984449,0.000984449
18,1551.07,1.07224,1.13261,1.14893,0.46948,0.36463,0.3668,0.21399,1.04568,1.12236,1.1477,0.000982456,0.000982456,0.000982456
19,1636.52,1.07354,1.13478,1.14483,0.46657,0.37146,0.37115,0.2163,1.04868,1.12045,1.14783,0.000980345,0.000980345,0.000980345
20,1721.69,1.07018,1.12932,1.14642,0.48195,0.36969,0.37257,0.21718,1.04815,1.11853,1.14923,0.000978118,0.000978118,0.000978118
