epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,110.794,1.6102,1.76354,0.00231,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00332801,0.00332801,0.0700479
2,204.305,1.53451,1.60241,0.00213,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00666124,0.00666124,0.0400478
3,290.646,1.52262,1.59743,0.00211,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999406,0.00999406,0.0100473
4,381.914,1.527,1.62121,0.00213,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999863,0.00999863,0.00999863
5,471.741,1.52189,1.62473,0.00212,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999756,0.00999756,0.00999756
6,559.55,1.52893,1.61676,0.0021,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999618,0.00999618,0.00999618
7,651.085,1.52295,1.61102,0.00212,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.0099945,0.0099945,0.0099945
8,740.026,1.521,1.59568,0.00208,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999252,0.00999252,0.00999252
9,831.832,1.52474,1.61068,0.00209,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00999023,0.00999023,0.00999023
10,920.744,1.52491,1.60764,0.00209,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00998764,0.00998764,0.00998764
11,1011.69,1.51792,1.60619,0.00209,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00998474,0.00998474,0.00998474
12,1104.25,1.52122,1.60772,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00998154,0.00998154,0.00998154
13,1193.04,1.51465,1.59023,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00997803,0.00997803,0.00997803
14,1284.83,1.51067,1.59003,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00997422,0.00997422,0.00997422
15,1372.07,1.51119,1.60456,0.00209,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00997011,0.00997011,0.00997011
16,1462.94,1.50517,1.58512,0.00208,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00996569,0.00996569,0.00996569
17,1553.37,1.5061,1.60114,0.00208,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00996097,0.00996097,0.00996097
18,1641.14,1.50484,1.59751,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00995594,0.00995594,0.00995594
19,1733.17,1.50567,1.58946,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00995062,0.00995062,0.00995062
20,1820.76,1.50485,1.59117,0.0021,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00994499,0.00994499,0.00994499
21,1912.57,1.5049,1.59263,0.00206,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00993906,0.00993906,0.00993906
22,2001.17,1.50113,1.58382,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00993282,0.00993282,0.00993282
23,2091.4,1.5009,1.59182,0.00208,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00992629,0.00992629,0.00992629
24,2183.17,1.50428,1.59283,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00991946,0.00991946,0.00991946
25,2271.58,1.50613,1.59346,0.00206,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00991232,0.00991232,0.00991232
26,2363.72,1.50286,1.59033,0.00207,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00990489,0.00990489,0.00990489
27,2451.53,1.51092,1.58023,0.00203,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00989715,0.00989715,0.00989715
28,2542.94,1.50345,1.57431,0.00206,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00988912,0.00988912,0.00988912
29,2635.44,1.49828,1.58021,0.00205,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00988079,0.00988079,0.00988079
30,2722.25,1.5008,1.58905,0.00205,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00987216,0.00987216,0.00987216
31,2813.89,1.49383,1.57189,0.00205,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00986323,0.00986323,0.00986323
32,2901.51,1.50225,1.5808,0.00203,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00985401,0.00985401,0.00985401
33,2993.06,1.49432,1.5743,0.00204,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00984449,0.00984449,0.00984449
34,3083.36,1.49797,1.5767,0.00205,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00983467,0.00983467,0.00983467
35,3173.12,1.49976,1.58046,0.00206,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00982456,0.00982456,0.00982456
36,3264.45,1.49267,1.56516,0.00203,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00981415,0.00981415,0.00981415
37,3352.53,1.4915,1.56381,0.00204,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00980345,0.00980345,0.00980345
38,3444.73,1.50128,1.57134,0.00205,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00979246,0.00979246,0.00979246
39,3532.1,1.49744,1.57825,0.00204,0.3518,0.25513,0.24117,0.11659,1.51336,1.62671,0.00309,0.00978118,0.00978118,0.00978118
