epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,138.526,3.23644,4.5571,3.70736,0.10739,0.01003,0.00316,0.00086,2.83252,3.78971,3.00056,0.00332921,0.00332921,0.0700371
2,268.259,2.23105,3.16042,2.29133,0.38033,0.10229,0.06685,0.02864,1.7719,2.35037,1.76636,0.00666244,0.00666244,0.040037
3,403.856,1.72877,2.46781,1.72672,0.35264,0.12329,0.09127,0.04417,1.54211,2.03434,1.57072,0.00999527,0.00999527,0.0100365
4,532.471,1.56,2.1846,1.56691,0.27134,0.15794,0.1157,0.05864,1.42336,1.86912,1.47485,0.00999863,0.00999863,0.00999863
5,659.568,1.4707,2.00801,1.48388,0.27002,0.17722,0.13289,0.06911,1.36051,1.73342,1.41789,0.00999756,0.00999756,0.00999756
6,788.926,1.41482,1.88681,1.4327,0.28075,0.19807,0.15844,0.08367,1.29382,1.66283,1.376,0.00999618,0.00999618,0.00999618
7,917.662,1.3665,1.79063,1.39824,0.29561,0.20252,0.16871,0.0921,1.2744,1.61258,1.34847,0.0099945,0.0099945,0.0099945
8,1043.55,1.33244,1.72207,1.37626,0.23468,0.22326,0.18301,0.09755,1.26423,1.53048,1.34512,0.00999252,0.00999252,0.00999252
9,1169.6,1.31101,1.6606,1.35015,0.24859,0.24376,0.20141,0.10838,1.22879,1.49471,1.31284,0.00999023,0.00999023,0.00999023
10,1290.68,1.27956,1.60824,1.33585,0.29703,0.24794,0.21826,0.12022,1.19943,1.43649,1.2928,0.00998764,0.00998764,0.00998764
11,1413.88,1.26776,1.56924,1.32431,0.29956,0.26091,0.23265,0.12855,1.18755,1.39727,1.27876,0.00998474,0.00998474,0.00998474
12,1535.99,1.25399,1.5449,1.30891,0.33199,0.26948,0.24697,0.13785,1.16178,1.35849,1.26239,0.00998154,0.00998154,0.00998154
13,1660.73,1.23392,1.50102,1.29621,0.31863,0.27199,0.24732,0.13819,1.15929,1.35196,1.26001,0.00997803,0.00997803,0.00997803
14,1787.46,1.22639,1.48348,1.28717,0.44633,0.27101,0.26486,0.15008,1.14003,1.31976,1.25166,0.00997422,0.00997422,0.00997422
15,1911.31,1.21378,1.45946,1.28313,0.35371,0.29024,0.2667,0.15163,1.12862,1.31337,1.23873,0.00997011,0.00997011,0.00997011
16,2043.09,1.2024,1.43212,1.27227,0.36407,0.28975,0.27667,0.15759,1.12311,1.29166,1.23534,0.00996569,0.00996569,0.00996569
17,2168.58,1.19541,1.41426,1.26383,0.35275,0.29331,0.27673,0.15805,1.11688,1.28466,1.22963,0.00996097,0.00996097,0.00996097
18,2289.88,1.18514,1.3933,1.25863,0.38013,0.29729,0.28784,0.16345,1.11423,1.26255,1.22703,0.00995594,0.00995594,0.00995594
19,2415.57,1.18231,1.38567,1.24966,0.37993,0.31201,0.29599,0.17008,1.10327,1.24763,1.21806,0.00995062,0.00995062,0.00995062
20,2540.89,1.17019,1.36316,1.24568,0.39204,0.31172,0.29733,0.17175,1.08989,1.24141,1.20709,0.00994499,0.00994499,0.00994499
21,2667.12,1.16455,1.3485,1.24206,0.37825,0.31312,0.30394,0.17591,1.0882,1.23256,1.20808,0.00993906,0.00993906,0.00993906
22,2793.44,1.15513,1.33531,1.23812,0.38921,0.31385,0.30596,0.17659,1.09105,1.22091,1.20962,0.00993282,0.00993282,0.00993282
23,2919.31,1.14852,1.32007,1.23266,0.3898,0.32079,0.31017,0.18004,1.08298,1.21102,1.20481,0.00992629,0.00992629,0.00992629
24,3044.39,1.14519,1.31047,1.22923,0.41134,0.3193,0.3159,0.18526,1.06942,1.1985,1.1933,0.00991946,0.00991946,0.00991946
