epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,94.4762,1.18503,1.31529,1.23911,0.39759,0.33337,0.32162,0.18205,1.12295,1.24133,1.20577,0.000332921,0.000332921,0.0670408
2,179.689,1.14963,1.25652,1.20474,0.41518,0.33895,0.33229,0.18966,1.10511,1.21341,1.18929,0.000665604,0.000665604,0.0340401
3,262.724,1.13443,1.23369,1.18961,0.42306,0.34432,0.33666,0.19374,1.09542,1.19548,1.17965,0.000995686,0.000995686,0.00103689
4,346.082,1.12486,1.21438,1.18336,0.42741,0.34617,0.33932,0.19585,1.09182,1.19132,1.17529,0.000991232,0.000991232,0.000991232
5,429.118,1.12053,1.21321,1.17981,0.42773,0.34956,0.34482,0.19896,1.08211,1.17725,1.17418,0.000984449,0.000984449,0.000984449
6,512.362,1.12149,1.21056,1.17754,0.42538,0.3492,0.33863,0.19441,1.08126,1.1814,1.16987,0.000975773,0.000975773,0.000975773
7,594.878,1.11396,1.20255,1.17492,0.43779,0.35011,0.34636,0.19946,1.0821,1.18075,1.17212,0.000965239,0.000965239,0.000965239
8,677.622,1.11094,1.20098,1.17779,0.44003,0.34849,0.34522,0.19993,1.08032,1.17296,1.16993,0.000952889,0.000952889,0.000952889
9,760.086,1.11322,1.197,1.17206,0.43416,0.35394,0.34893,0.20206,1.07829,1.17166,1.16956,0.000938772,0.000938772,0.000938772
10,842.379,1.10439,1.18794,1.17416,0.44766,0.35329,0.34827,0.20191,1.07808,1.17195,1.16833,0.000922942,0.000922942,0.000922942
11,924.521,1.11017,1.19176,1.17573,0.4325,0.35507,0.34871,0.20148,1.07664,1.16928,1.16512,0.000905463,0.000905463,0.000905463
12,1006.79,1.11082,1.19612,1.17255,0.44969,0.35231,0.35055,0.20268,1.07567,1.16282,1.16611,0.000886404,0.000886404,0.000886404
