epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,174.465,2.56107,4.81286,0.00671,0.22921,0.03375,0.01829,0.00611,2.13941,3.53217,0.00657,0.00332921,0.00332921,0.0700371
2,335.354,2.09709,3.62602,0.00457,0.04118,0.11997,0.04661,0.01835,1.86281,2.89517,0.00525,0.00666244,0.00666244,0.040037
3,508.969,1.9128,3.21513,0.00391,0.16591,0.14692,0.06433,0.02929,1.737,2.68362,0.00476,0.00999527,0.00999527,0.0100365
4,670.403,1.81294,2.9597,0.00357,0.38833,0.14073,0.07896,0.03676,1.6427,2.48647,0.00445,0.00999863,0.00999863,0.00999863
5,828.889,1.74811,2.7758,0.00336,0.23547,0.16492,0.10491,0.05265,1.57658,2.34368,0.00409,0.00999756,0.00999756,0.00999756
6,992.437,1.71318,2.62162,0.00321,0.28235,0.16788,0.12641,0.06487,1.54303,2.23757,0.00395,0.00999618,0.00999618,0.00999618
7,1164.64,1.673,2.51183,0.0031,0.22135,0.19043,0.1434,0.07614,1.50949,2.1481,0.00384,0.0099945,0.0099945,0.0099945
8,1325.36,1.64195,2.43129,0.00304,0.21523,0.19742,0.15941,0.08402,1.51375,2.10254,0.00379,0.00999252,0.00999252,0.00999252
9,1492.08,1.6315,2.35474,0.00295,0.24265,0.21419,0.17033,0.09113,1.48401,2.03492,0.00369,0.00999023,0.00999023,0.00999023
10,1649.37,1.60706,2.29383,0.00293,0.24331,0.21264,0.18739,0.10177,1.45991,1.98478,0.00361,0.00998764,0.00998764,0.00998764
11,1820.97,1.59416,2.24103,0.00288,0.25925,0.22469,0.1864,0.10135,1.47253,1.9882,0.00359,0.00998474,0.00998474,0.00998474
12,1977.77,1.58295,2.20872,0.00283,0.27097,0.23333,0.20117,0.11004,1.43976,1.92701,0.00351,0.00998154,0.00998154,0.00998154
13,2138.58,1.57201,2.15565,0.0028,0.29293,0.24349,0.21183,0.11621,1.43609,1.90192,0.00349,0.00997803,0.00997803,0.00997803
14,2303.36,1.56136,2.13811,0.00277,0.29952,0.25484,0.22423,0.12421,1.41043,1.89084,0.00344,0.00997422,0.00997422,0.00997422
15,2464.57,1.54656,2.10258,0.00275,0.32063,0.25549,0.23249,0.12992,1.40077,1.85141,0.00339,0.00997011,0.00997011,0.00997011
16,2639.09,1.53636,2.07078,0.00271,0.32942,0.26828,0.24288,0.13481,1.39176,1.82003,0.00336,0.00996569,0.00996569,0.00996569
17,2799.31,1.53787,2.0428,0.00269,0.32192,0.26188,0.24278,0.13684,1.39616,1.8161,0.00334,0.00996097,0.00996097,0.00996097
18,2959.54,1.52553,2.01505,0.00266,0.32759,0.27082,0.24806,0.13983,1.38568,1.8092,0.00332,0.00995594,0.00995594,0.00995594
19,3128.95,1.52425,1.99903,0.00263,0.34288,0.27094,0.2548,0.14426,1.37615,1.80255,0.00328,0.00995062,0.00995062,0.00995062
20,3290.21,1.51387,1.97421,0.00262,0.34887,0.28355,0.26302,0.14869,1.36699,1.7633,0.00328,0.00994499,0.00994499,0.00994499
21,3455.78,1.50964,1.95256,0.00261,0.36106,0.28509,0.26584,0.15094,1.36078,1.74989,0.00323,0.00993906,0.00993906,0.00993906
22,3619.43,1.49576,1.92737,0.00259,0.35889,0.28732,0.27129,0.15296,1.35384,1.74049,0.00322,0.00993282,0.00993282,0.00993282
23,3777.5,1.49083,1.90642,0.00258,0.37206,0.28778,0.27566,0.15522,1.3566,1.72093,0.00323,0.00992629,0.00992629,0.00992629
24,3936.12,1.49105,1.89983,0.00256,0.37028,0.30405,0.28406,0.16132,1.34496,1.69491,0.00317,0.00991946,0.00991946,0.00991946
25,4114.95,1.49402,1.88709,0.00253,0.36958,0.29708,0.28111,0.15975,1.34412,1.70614,0.00318,0.00991232,0.00991232,0.00991232
26,4277,1.48285,1.86894,0.00255,0.37026,0.30693,0.28769,0.16521,1.34661,1.68969,0.00318,0.00990489,0.00990489,0.00990489
27,4439.22,1.48161,1.86125,0.00252,0.39271,0.30602,0.29277,0.16733,1.33717,1.67414,0.00316,0.00989715,0.00989715,0.00989715
28,4602.46,1.47625,1.83943,0.00251,0.40109,0.30574,0.29656,0.17078,1.33427,1.66783,0.00313,0.00988912,0.00988912,0.00988912
29,4764.97,1.47525,1.83131,0.0025,0.39663,0.31267,0.29854,0.17068,1.33033,1.66941,0.00313,0.00988079,0.00988079,0.00988079
30,4917.06,1.47156,1.8161,0.00248,0.40834,0.31765,0.30498,0.17513,1.32261,1.64783,0.0031,0.00987216,0.00987216,0.00987216
31,5086.33,1.46085,1.81085,0.00247,0.39674,0.31554,0.30549,0.17406,1.3307,1.63903,0.00312,0.00986323,0.00986323,0.00986323
32,5257.89,1.46411,1.80845,0.00247,0.41828,0.32131,0.31466,0.17912,1.32484,1.63925,0.00309,0.00985401,0.00985401,0.00985401
33,5421.38,1.45589,1.79518,0.00247,0.39798,0.31626,0.30716,0.17545,1.33381,1.64022,0.00311,0.00984449,0.00984449,0.00984449
34,5588.35,1.45922,1.79269,0.00247,0.39696,0.32575,0.31262,0.17849,1.31765,1.61972,0.00306,0.00983467,0.00983467,0.00983467
35,5757.68,1.44643,1.76955,0.00245,0.41433,0.32627,0.31736,0.18125,1.31688,1.61605,0.00305,0.00982456,0.00982456,0.00982456
36,5915.17,1.44036,1.76082,0.00245,0.42382,0.32762,0.32005,0.18522,1.31076,1.61035,0.00305,0.00981415,0.00981415,0.00981415
37,6075.1,1.45086,1.75499,0.00241,0.41414,0.32758,0.31877,0.18254,1.31714,1.61634,0.00305,0.00980345,0.00980345,0.00980345
38,6229.15,1.4383,1.74925,0.00242,0.4226,0.3243,0.32224,0.18623,1.30971,1.59644,0.00304,0.00979246,0.00979246,0.00979246
39,6398.81,1.44282,1.7438,0.00241,0.42535,0.3347,0.3262,0.18808,1.30911,1.59797,0.00303,0.00978118,0.00978118,0.00978118
40,6556.7,1.43385,1.7318,0.00242,0.43702,0.33124,0.33298,0.19177,1.30545,1.58795,0.00303,0.0097696,0.0097696,0.0097696
41,6721.63,1.43601,1.73251,0.00242,0.42992,0.33646,0.33172,0.19263,1.30108,1.58457,0.00302,0.00975773,0.00975773,0.00975773
42,6890.97,1.43811,1.73184,0.00239,0.42929,0.33945,0.33473,0.19317,1.29808,1.57456,0.00301,0.00974557,0.00974557,0.00974557
43,7043.78,1.43354,1.71946,0.00238,0.42464,0.34223,0.33361,0.19336,1.30148,1.57736,0.003,0.00973312,0.00973312,0.00973312
44,7214.64,1.42836,1.71157,0.0024,0.43034,0.3434,0.33671,0.1953,1.29871,1.57201,0.003,0.00972039,0.00972039,0.00972039
45,7379.4,1.42365,1.6974,0.00237,0.43526,0.34484,0.33836,0.19463,1.29945,1.56088,0.00299,0.00970736,0.00970736,0.00970736
46,7538.77,1.42625,1.69074,0.00237,0.43761,0.33723,0.33877,0.19697,1.295,1.56155,0.00299,0.00969405,0.00969405,0.00969405
47,7700.04,1.42639,1.69918,0.00238,0.43786,0.34753,0.34434,0.1987,1.29386,1.55542,0.00298,0.00968045,0.00968045,0.00968045
48,7855.05,1.42506,1.69206,0.00236,0.43125,0.34622,0.34363,0.20063,1.29037,1.5546,0.00297,0.00966656,0.00966656,0.00966656
49,8008.8,1.42,1.68101,0.00234,0.44362,0.34451,0.34833,0.20188,1.28684,1.54407,0.00296,0.00965239,0.00965239,0.00965239
50,8165.66,1.41304,1.67909,0.00237,0.44302,0.35168,0.34875,0.20274,1.28673,1.54572,0.00295,0.00963794,0.00963794,0.00963794
51,8322.7,1.41074,1.67477,0.00235,0.44985,0.34821,0.35102,0.20454,1.28405,1.54046,0.00295,0.0096232,0.0096232,0.0096232
52,8482.83,1.409,1.67179,0.00235,0.44013,0.3513,0.35269,0.20678,1.28629,1.53767,0.00295,0.00960819,0.00960819,0.00960819
53,8652.37,1.41158,1.66932,0.00234,0.44764,0.35306,0.351,0.2034,1.28551,1.54227,0.00295,0.00959289,0.00959289,0.00959289
