epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,98.305,1.4761,2.05788,1.47733,0.3035,0.23701,0.20615,0.11126,1.25013,1.5423,1.31949,0.000332921,0.000332921,0.0670408
2,190.096,1.24859,1.51841,1.28217,0.37995,0.30893,0.28623,0.16177,1.14297,1.32662,1.22792,0.000666214,0.000666214,0.0340408
3,276.645,1.17123,1.36205,1.21971,0.41701,0.33494,0.32483,0.18587,1.09492,1.22675,1.18799,0.000999344,0.000999344,0.00104055
4,363.136,1.12644,1.27089,1.18756,0.45432,0.3416,0.34587,0.20117,1.06825,1.17736,1.16569,0.00099945,0.00099945,0.00099945
5,449.017,1.10338,1.22977,1.16999,0.44413,0.35962,0.3563,0.20862,1.04935,1.15122,1.15286,0.000999023,0.000999023,0.000999023
6,535.965,1.09426,1.20305,1.16056,0.4708,0.35899,0.36454,0.21476,1.0444,1.13887,1.14716,0.000998474,0.000998474,0.000998474
7,622.1,1.08041,1.17896,1.15261,0.47816,0.36687,0.37241,0.22045,1.03837,1.12421,1.1432,0.000997803,0.000997803,0.000997803
8,707.848,1.07252,1.16452,1.15272,0.46865,0.37276,0.37409,0.22072,1.03421,1.11563,1.13837,0.000997011,0.000997011,0.000997011
9,794.169,1.06959,1.15017,1.14371,0.46933,0.3725,0.3756,0.22288,1.03204,1.10851,1.13805,0.000996097,0.000996097,0.000996097
10,879.644,1.0558,1.13392,1.14199,0.47456,0.3737,0.37915,0.22464,1.02505,1.09951,1.13247,0.000995062,0.000995062,0.000995062
11,965.957,1.06127,1.13067,1.14278,0.46964,0.38324,0.38297,0.22697,1.02331,1.10157,1.1303,0.000993906,0.000993906,0.000993906
12,1051.28,1.0577,1.12875,1.13795,0.46769,0.38511,0.38277,0.22768,1.02357,1.09316,1.13033,0.000992629,0.000992629,0.000992629
13,1137.67,1.04835,1.11119,1.1334,0.488,0.38118,0.38522,0.22834,1.02324,1.08837,1.13007,0.000991232,0.000991232,0.000991232
14,1223.44,1.05225,1.11326,1.13303,0.48895,0.38626,0.39129,0.23234,1.02028,1.087,1.12837,0.000989715,0.000989715,0.000989715
15,1309.63,1.04631,1.10602,1.13387,0.49793,0.37963,0.39022,0.23146,1.01905,1.08322,1.12681,0.000988079,0.000988079,0.000988079
16,1395.62,1.04333,1.09735,1.12966,0.4834,0.38495,0.39312,0.23277,1.01514,1.08101,1.1252,0.000986323,0.000986323,0.000986323
17,1481.99,1.04305,1.0953,1.12708,0.48907,0.38449,0.39463,0.23402,1.01789,1.07471,1.12647,0.000984449,0.000984449,0.000984449
18,1568.29,1.04098,1.09013,1.12702,0.48495,0.39076,0.39365,0.23414,1.01166,1.07301,1.12319,0.000982456,0.000982456,0.000982456
19,1653.69,1.0415,1.09205,1.12273,0.49589,0.39192,0.39817,0.23669,1.00996,1.07066,1.12014,0.000980345,0.000980345,0.000980345
20,1738.71,1.03697,1.08362,1.12422,0.48906,0.38511,0.39495,0.23505,1.01182,1.07444,1.12267,0.000978118,0.000978118,0.000978118
21,1824.96,1.03405,1.07806,1.12229,0.50388,0.38203,0.3993,0.23883,1.00889,1.06601,1.12001,0.000975773,0.000975773,0.000975773
22,1911.01,1.02967,1.07244,1.12209,0.50578,0.38217,0.39909,0.23697,1.00884,1.0629,1.1202,0.000973312,0.000973312,0.000973312
23,1995.69,1.02708,1.06754,1.1197,0.49783,0.3981,0.40129,0.23762,1.01012,1.06435,1.11979,0.000970736,0.000970736,0.000970736
24,2081.76,1.03021,1.06804,1.11915,0.49664,0.39242,0.4024,0.23814,1.00862,1.06303,1.119,0.000968045,0.000968045,0.000968045
25,2167.85,1.02943,1.06762,1.11629,0.49366,0.39156,0.40128,0.23827,1.00643,1.06333,1.11782,0.000965239,0.000965239,0.000965239
26,2253.17,1.02856,1.06496,1.12108,0.50258,0.39207,0.40172,0.23802,1.00799,1.06377,1.11875,0.00096232,0.00096232,0.00096232
27,2339.67,1.02873,1.06594,1.11598,0.49466,0.394,0.4039,0.24027,1.00476,1.05604,1.11746,0.000959289,0.000959289,0.000959289
28,2426.38,1.02694,1.05777,1.1167,0.50405,0.38413,0.39859,0.23671,1.00736,1.05965,1.11865,0.000956145,0.000956145,0.000956145
29,2512.56,1.02964,1.05585,1.11715,0.49166,0.38782,0.40105,0.23872,1.00738,1.06265,1.11726,0.000952889,0.000952889,0.000952889
30,2597.96,1.02533,1.05322,1.11192,0.50938,0.38912,0.40615,0.24132,1.00442,1.05486,1.1164,0.000949524,0.000949524,0.000949524
31,2683.8,1.02135,1.05245,1.11368,0.50155,0.39405,0.40634,0.24114,1.00506,1.05295,1.11627,0.000946048,0.000946048,0.000946048
32,2768.76,1.02208,1.05197,1.1132,0.50473,0.39223,0.40628,0.24117,1.00214,1.05269,1.11363,0.000942464,0.000942464,0.000942464
33,2854.25,1.01934,1.05015,1.11352,0.5072,0.38876,0.40505,0.24129,1.00176,1.05198,1.11382,0.000938772,0.000938772,0.000938772
34,2940.08,1.02381,1.05173,1.11553,0.50965,0.3907,0.40484,0.24063,1.00196,1.04957,1.1134,0.000934973,0.000934973,0.000934973
35,3025.33,1.01672,1.04379,1.11248,0.50804,0.39431,0.40734,0.24231,1.00192,1.04936,1.11431,0.000931067,0.000931067,0.000931067
36,3110.92,1.01466,1.04013,1.11278,0.50129,0.39535,0.40556,0.24184,0.99918,1.05376,1.11419,0.000927057,0.000927057,0.000927057
37,3196.03,1.01912,1.04223,1.10833,0.49429,0.40077,0.40906,0.24337,1.00014,1.04974,1.11365,0.000922942,0.000922942,0.000922942
38,3281.77,1.01391,1.04021,1.11079,0.51188,0.3936,0.40912,0.24403,1.0009,1.04818,1.11257,0.000918725,0.000918725,0.000918725
39,3367.17,1.01865,1.04223,1.11026,0.50612,0.39569,0.40956,0.24589,0.99683,1.04585,1.11193,0.000914405,0.000914405,0.000914405
40,3453.25,1.01508,1.0347,1.112,0.49802,0.40027,0.40916,0.24302,0.99891,1.04726,1.11235,0.000909984,0.000909984,0.000909984
41,3538.74,1.01779,1.0395,1.11494,0.50631,0.39575,0.40915,0.2438,1.00112,1.04934,1.11399,0.000905463,0.000905463,0.000905463
42,3625.25,1.01931,1.04005,1.10915,0.50169,0.3946,0.40867,0.24414,0.99918,1.04727,1.1119,0.000900844,0.000900844,0.000900844
43,3711.13,1.01626,1.03676,1.10659,0.50058,0.39354,0.40693,0.2428,0.99754,1.04822,1.11212,0.000896127,0.000896127,0.000896127
44,3796.82,1.01285,1.03457,1.11157,0.50064,0.39877,0.41134,0.24545,0.99637,1.04142,1.11232,0.000891313,0.000891313,0.000891313
45,3882.86,1.00902,1.02885,1.10599,0.51046,0.39456,0.41249,0.2454,1.00009,1.04216,1.11164,0.000886404,0.000886404,0.000886404
46,3968.45,1.01521,1.03044,1.10778,0.51822,0.39128,0.41143,0.24534,1.00015,1.04312,1.11322,0.000881401,0.000881401,0.000881401
47,4054.9,1.01389,1.03394,1.10938,0.50448,0.3952,0.41194,0.24594,0.99756,1.0409,1.11038,0.000876305,0.000876305,0.000876305
48,4140.86,1.01328,1.02955,1.1074,0.50828,0.39598,0.41273,0.24663,0.99559,1.03849,1.11064,0.000871117,0.000871117,0.000871117
49,4226.45,1.01178,1.02675,1.10507,0.51031,0.39852,0.41315,0.24578,0.99803,1.04044,1.11087,0.000865839,0.000865839,0.000865839
50,4311.5,1.01073,1.02574,1.1113,0.51724,0.39396,0.41292,0.24732,0.99798,1.03943,1.11083,0.000860473,0.000860473,0.000860473
51,4396.8,1.00881,1.02738,1.1079,0.51241,0.39499,0.4134,0.24686,0.99667,1.03941,1.11099,0.000855018,0.000855018,0.000855018
52,4481.21,1.00918,1.023,1.10852,0.5108,0.39594,0.41296,0.24539,0.99614,1.04105,1.11175,0.000849477,0.000849477,0.000849477
53,4567.35,1.01009,1.02329,1.10797,0.50638,0.39742,0.41349,0.24603,0.99582,1.0358,1.10973,0.000843851,0.000843851,0.000843851
54,4652.68,1.00686,1.01995,1.10734,0.51394,0.39608,0.41453,0.24734,0.99425,1.03535,1.10983,0.000838141,0.000838141,0.000838141
55,4738.24,1.0105,1.02522,1.10786,0.5017,0.40127,0.41234,0.24546,0.9952,1.03835,1.10979,0.000832349,0.000832349,0.000832349
56,4824.43,1.0118,1.02107,1.10399,0.51559,0.39793,0.41583,0.24759,0.99482,1.03552,1.10948,0.000826477,0.000826477,0.000826477
57,4910.64,1.0084,1.02121,1.10087,0.50735,0.40145,0.41506,0.24745,0.99394,1.03564,1.10895,0.000820525,0.000820525,0.000820525
58,4995.78,1.0035,1.01529,1.10601,0.51385,0.39796,0.41421,0.24773,0.99504,1.03548,1.10944,0.000814495,0.000814495,0.000814495
59,5081.36,1.00181,1.01862,1.10701,0.51159,0.3993,0.4158,0.24826,0.99501,1.03599,1.1095,0.000808389,0.000808389,0.000808389
60,5167.7,1.01155,1.02154,1.10501,0.49989,0.40547,0.41638,0.24836,0.99389,1.03351,1.10909,0.000802208,0.000802208,0.000802208
61,5253.9,1.00279,1.01057,1.09988,0.50699,0.40383,0.41726,0.24934,0.99257,1.03132,1.10884,0.000795954,0.000795954,0.000795954
62,5340.68,1.00385,1.0114,1.10199,0.51432,0.3986,0.4148,0.24821,0.99235,1.03244,1.10794,0.000789628,0.000789628,0.000789628
63,5426.61,1.00147,1.00907,1.1006,0.51278,0.40328,0.41603,0.249,0.99157,1.03187,1.108,0.000783231,0.000783231,0.000783231
64,5512.25,1.00307,1.01457,1.10559,0.51864,0.39896,0.41571,0.24831,0.99333,1.03465,1.10855,0.000776766,0.000776766,0.000776766
65,5598.38,1.00443,1.01135,1.10763,0.50899,0.40426,0.41694,0.24875,0.99123,1.03158,1.10821,0.000770234,0.000770234,0.000770234
66,5684.92,1.00343,1.0126,1.10094,0.51527,0.40097,0.41855,0.24979,0.99126,1.02972,1.10786,0.000763637,0.000763637,0.000763637
67,5771.53,1.0037,1.00898,1.1016,0.50487,0.40439,0.41667,0.24895,0.99228,1.03154,1.10784,0.000756976,0.000756976,0.000756976
68,5856.78,0.99782,1.00792,1.10148,0.51812,0.39551,0.41613,0.24886,0.99137,1.03028,1.10767,0.000750252,0.000750252,0.000750252
69,5943.08,1.00161,1.00772,1.0995,0.51743,0.39898,0.4176,0.24983,0.99182,1.03038,1.10797,0.000743468,0.000743468,0.000743468
70,6029.06,1.0008,1.00561,1.10248,0.51735,0.39858,0.41786,0.24975,0.99323,1.03141,1.10821,0.000736625,0.000736625,0.000736625
71,6115.49,1.00544,1.0081,1.10487,0.50862,0.40286,0.41724,0.25003,0.99172,1.03051,1.10788,0.000729725,0.000729725,0.000729725
72,6201.13,1.00164,1.01034,1.10088,0.51979,0.39704,0.41722,0.25067,0.99194,1.02913,1.10776,0.00072277,0.00072277,0.00072277
73,6287.41,0.99831,1.0022,1.10098,0.51771,0.40093,0.41843,0.25021,0.99188,1.02981,1.1082,0.000715761,0.000715761,0.000715761
74,6373.51,1.00221,1.00283,1.10231,0.52034,0.39792,0.41715,0.24965,0.99286,1.03076,1.10836,0.0007087,0.0007087,0.0007087
75,6458.98,0.99306,0.99991,1.10372,0.52481,0.39827,0.41841,0.25033,0.99255,1.03074,1.10775,0.000701588,0.000701588,0.000701588
76,6545.21,1.00078,1.00447,1.10156,0.51855,0.40005,0.41856,0.25087,0.99149,1.02926,1.10752,0.000694428,0.000694428,0.000694428
77,6631.7,0.99999,1.0018,1.10126,0.51856,0.39955,0.41879,0.25027,0.99185,1.02891,1.10774,0.000687222,0.000687222,0.000687222
78,6717.92,0.99945,0.9999,1.10092,0.51952,0.39761,0.41755,0.24948,0.99161,1.02909,1.10721,0.00067997,0.00067997,0.00067997
79,6803.76,0.99516,0.9997,1.09739,0.51888,0.39915,0.41879,0.25083,0.99081,1.02856,1.10687,0.000672675,0.000672675,0.000672675
80,6890.24,0.99619,0.99819,1.10099,0.52306,0.39855,0.41865,0.2501,0.99071,1.02869,1.10678,0.000665339,0.000665339,0.000665339
81,6976.09,0.99424,0.99679,1.10095,0.52772,0.3978,0.41921,0.25085,0.98969,1.02679,1.10638,0.000657963,0.000657963,0.000657963
