epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,88.7447,1.17514,1.36149,1.22421,0.44299,0.34221,0.34144,0.19711,1.07831,1.18834,1.17796,0.000332921,0.000332921,0.0670408
2,168.434,1.10868,1.22184,1.17693,0.45933,0.355,0.36056,0.20963,1.05266,1.14127,1.15681,0.000665604,0.000665604,0.0340401
3,247.511,1.08289,1.17183,1.1557,0.48083,0.36075,0.37231,0.21871,1.04008,1.11697,1.14536,0.000995686,0.000995686,0.00103689
4,326.1,1.06407,1.12695,1.14382,0.48462,0.36555,0.37853,0.22282,1.03332,1.10105,1.13744,0.000991232,0.000991232,0.000991232
5,404.709,1.05632,1.11508,1.1375,0.48361,0.37997,0.38594,0.22887,1.02141,1.08963,1.13299,0.000984449,0.000984449,0.000984449
6,482.718,1.05394,1.10423,1.1333,0.49363,0.375,0.38508,0.22762,1.01839,1.0915,1.12931,0.000975773,0.000975773,0.000975773
7,560.649,1.04481,1.09135,1.12975,0.48049,0.37767,0.3869,0.2299,1.01345,1.08265,1.12635,0.000965239,0.000965239,0.000965239
8,638.404,1.04144,1.0884,1.13218,0.48596,0.38145,0.3894,0.23029,1.01468,1.08401,1.12617,0.000952889,0.000952889,0.000952889
9,716.581,1.04222,1.08261,1.12593,0.48661,0.38709,0.39291,0.23252,1.01244,1.08034,1.12618,0.000938772,0.000938772,0.000938772
10,794.18,1.03271,1.07124,1.12711,0.49956,0.37876,0.39443,0.23312,1.01354,1.07764,1.12581,0.000922942,0.000922942,0.000922942
11,871.953,1.03821,1.07268,1.12827,0.49494,0.38416,0.39441,0.2326,1.01681,1.07727,1.12619,0.000905463,0.000905463,0.000905463
12,949.478,1.03751,1.0755,1.12496,0.49322,0.38437,0.39818,0.23554,1.01324,1.06947,1.12374,0.000886404,0.000886404,0.000886404
13,1027.58,1.02979,1.0635,1.12209,0.48105,0.38907,0.39432,0.234,1.01196,1.07343,1.12252,0.000865839,0.000865839,0.000865839
14,1105.57,1.03538,1.06753,1.12275,0.48701,0.39087,0.39832,0.23571,1.0129,1.07216,1.12272,0.000843851,0.000843851,0.000843851
