epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4754.97,1.55962,1.26254,1.18322,0.43415,0.35432,0.34681,0.20395,1.46041,1.16,1.1558,0.00974557,0.00974557,0.00974557
43,4862.34,1.55301,1.25805,1.17889,0.43999,0.34707,0.34491,0.20377,1.45667,1.15777,1.15549,0.00973312,0.00973312,0.00973312
44,4973.56,1.54681,1.25482,1.18227,0.45124,0.3524,0.35109,0.20706,1.45168,1.15162,1.1517,0.00972039,0.00972039,0.00972039
45,5086.56,1.5388,1.24272,1.17514,0.44081,0.35511,0.35083,0.2062,1.45528,1.14905,1.15221,0.00970736,0.00970736,0.00970736
46,5200.01,1.54542,1.24182,1.17501,0.44014,0.35348,0.35093,0.20714,1.45031,1.14613,1.15045,0.00969405,0.00969405,0.00969405
47,5317.56,1.54246,1.24383,1.17599,0.44468,0.35186,0.35072,0.2067,1.44548,1.14678,1.14586,0.00968045,0.00968045,0.00968045
48,5433.2,1.53972,1.23738,1.17257,0.44496,0.35664,0.35471,0.20974,1.44808,1.14038,1.14747,0.00966656,0.00966656,0.00966656
49,5546.42,1.53387,1.22944,1.16645,0.45531,0.35781,0.35544,0.21026,1.44511,1.13511,1.14565,0.00965239,0.00965239,0.00965239
50,5659.75,1.53466,1.23048,1.17469,0.45528,0.35938,0.35896,0.21322,1.44097,1.1307,1.14342,0.00963794,0.00963794,0.00963794
51,5772.37,1.52916,1.22909,1.16971,0.45608,0.35812,0.35896,0.21216,1.43932,1.131,1.14283,0.0096232,0.0096232,0.0096232
52,5887.79,1.52722,1.2198,1.16829,0.44979,0.35955,0.35994,0.21314,1.4375,1.12531,1.14095,0.00960819,0.00960819,0.00960819
53,6003.66,1.52611,1.21664,1.16806,0.4641,0.36386,0.36331,0.2139,1.43729,1.12149,1.14018,0.00959289,0.00959289,0.00959289
54,6115.73,1.52009,1.21248,1.16518,0.47355,0.35592,0.36161,0.2155,1.43238,1.12065,1.13763,0.00957731,0.00957731,0.00957731
55,6227.87,1.52341,1.21489,1.16421,0.45142,0.35787,0.35947,0.21293,1.43304,1.12251,1.13788,0.00956145,0.00956145,0.00956145
56,6343.19,1.52458,1.21157,1.15983,0.46153,0.36394,0.36516,0.21636,1.43139,1.11608,1.13659,0.00954531,0.00954531,0.00954531
57,6451.46,1.51889,1.2068,1.15601,0.46339,0.36563,0.36667,0.218,1.43167,1.11454,1.13652,0.00952889,0.00952889,0.00952889
58,6566.09,1.51086,1.19613,1.16014,0.47583,0.36474,0.36997,0.22022,1.42721,1.11077,1.13419,0.0095122,0.0095122,0.0095122
59,6675.91,1.5069,1.19951,1.16077,0.46909,0.36339,0.36534,0.21756,1.42854,1.11348,1.13494,0.00949524,0.00949524,0.00949524
60,6794.36,1.5191,1.19928,1.15791,0.46372,0.3673,0.36806,0.21902,1.42363,1.10872,1.13298,0.009478,0.009478,0.009478
61,6910.3,1.50495,1.1858,1.15214,0.46749,0.36973,0.37103,0.22057,1.42162,1.10472,1.13043,0.00946048,0.00946048,0.00946048
62,7027.87,1.5065,1.18575,1.15353,0.46816,0.36794,0.37142,0.22181,1.41778,1.10117,1.12858,0.0094427,0.0094427,0.0094427
63,7140.39,1.50237,1.18139,1.15144,0.46696,0.37036,0.37144,0.2223,1.41548,1.09973,1.12854,0.00942464,0.00942464,0.00942464
64,7253.27,1.50113,1.18648,1.15513,0.46797,0.37115,0.37322,0.22281,1.42047,1.10208,1.12984,0.00940631,0.00940631,0.00940631
65,7366.88,1.50297,1.1789,1.15697,0.47969,0.3705,0.3752,0.22337,1.41717,1.09715,1.12897,0.00938772,0.00938772,0.00938772
66,7476.78,1.49923,1.17895,1.14827,0.48109,0.37014,0.37506,0.22405,1.41603,1.09787,1.12728,0.00936886,0.00936886,0.00936886
67,7588.64,1.49776,1.17263,1.14846,0.47226,0.37391,0.37909,0.2256,1.41402,1.09217,1.12627,0.00934973,0.00934973,0.00934973
68,7701.02,1.48845,1.17007,1.14824,0.47928,0.37466,0.37806,0.22564,1.41227,1.09028,1.125,0.00933033,0.00933033,0.00933033
69,7814.11,1.49234,1.16705,1.14485,0.47501,0.37784,0.37972,0.22809,1.41216,1.0901,1.12482,0.00931067,0.00931067,0.00931067
70,7924.76,1.49014,1.16586,1.14745,0.48147,0.37596,0.38046,0.22707,1.41284,1.08624,1.12497,0.00929075,0.00929075,0.00929075
71,8037.11,1.4967,1.16678,1.1506,0.4821,0.37504,0.38123,0.22768,1.41022,1.08501,1.12374,0.00927057,0.00927057,0.00927057
72,8151.22,1.49201,1.16636,1.14581,0.48148,0.38162,0.38307,0.22887,1.40844,1.08264,1.12334,0.00925013,0.00925013,0.00925013
73,8261.99,1.48353,1.1534,1.14427,0.50327,0.37064,0.38321,0.22882,1.41008,1.08171,1.12304,0.00922942,0.00922942,0.00922942
74,8375.1,1.48848,1.15318,1.14472,0.48693,0.37583,0.38482,0.22987,1.40669,1.07883,1.12167,0.00920846,0.00920846,0.00920846
75,8487.9,1.47334,1.15174,1.14594,0.4926,0.37496,0.38801,0.23145,1.40595,1.07906,1.12079,0.00918725,0.00918725,0.00918725
76,8604.1,1.48438,1.15354,1.14332,0.49112,0.37547,0.38594,0.23062,1.40872,1.07927,1.12162,0.00916577,0.00916577,0.00916577
77,8716.58,1.48296,1.14734,1.14266,0.48982,0.37923,0.38708,0.23144,1.4054,1.07744,1.1202,0.00914405,0.00914405,0.00914405
78,8825.23,1.4808,1.14433,1.14106,0.48089,0.37955,0.38717,0.23176,1.40431,1.07604,1.1198,0.00912207,0.00912207,0.00912207
79,8933.01,1.47315,1.14208,1.13675,0.48461,0.37695,0.38733,0.23198,1.404,1.07449,1.11948,0.00909984,0.00909984,0.00909984
80,9042.02,1.4741,1.14108,1.14,0.48872,0.37619,0.38904,0.23326,1.40197,1.07233,1.11831,0.00907736,0.00907736,0.00907736
81,9155.78,1.47071,1.1361,1.1404,0.48732,0.3785,0.39018,0.23343,1.40103,1.07179,1.11839,0.00905463,0.00905463,0.00905463
82,9270.79,1.47373,1.13815,1.13455,0.47306,0.38402,0.38929,0.23307,1.39837,1.07127,1.11704,0.00903166,0.00903166,0.00903166
83,9385.48,1.47186,1.13936,1.13679,0.48243,0.37988,0.38912,0.23368,1.39999,1.07054,1.11733,0.00900844,0.00900844,0.00900844
84,9500.92,1.47177,1.13453,1.13763,0.48619,0.38189,0.39088,0.23388,1.3968,1.06838,1.116,0.00898497,0.00898497,0.00898497
85,9614.74,1.4686,1.13271,1.13389,0.49612,0.37922,0.39204,0.23419,1.39606,1.06818,1.11522,0.00896127,0.00896127,0.00896127
86,9724.86,1.46852,1.13225,1.13933,0.48927,0.3849,0.39342,0.23542,1.39739,1.06559,1.11449,0.00893732,0.00893732,0.00893732
87,9839.67,1.46779,1.12822,1.13211,0.4883,0.38387,0.39296,0.23547,1.3978,1.06714,1.11522,0.00891313,0.00891313,0.00891313
88,9947.95,1.47404,1.13203,1.13479,0.49391,0.38298,0.39369,0.23556,1.39761,1.06806,1.11535,0.0088887,0.0088887,0.0088887
89,10060.1,1.47311,1.13332,1.13632,0.4932,0.38402,0.39509,0.23611,1.39431,1.06366,1.11441,0.00886404,0.00886404,0.00886404
90,10175.5,1.46823,1.12253,1.13462,0.48706,0.38786,0.39561,0.23639,1.39364,1.06222,1.11399,0.00883914,0.00883914,0.00883914
91,10290.3,1.47796,1.13501,1.13238,0.49078,0.38708,0.39615,0.23677,1.39439,1.05978,1.1139,0.00881401,0.00881401,0.00881401
92,10406.5,1.46162,1.11962,1.12911,0.49698,0.38628,0.39735,0.23823,1.39132,1.05857,1.11236,0.00878864,0.00878864,0.00878864
93,10522.1,1.47183,1.12427,1.13169,0.49772,0.38914,0.39997,0.23933,1.3907,1.05651,1.11196,0.00876305,0.00876305,0.00876305
94,10639.6,1.46691,1.11856,1.12929,0.50886,0.38718,0.40031,0.2403,1.39098,1.05446,1.11238,0.00873723,0.00873723,0.00873723
95,10754.6,1.46256,1.11499,1.1326,0.50269,0.39014,0.40182,0.24129,1.38982,1.05334,1.11173,0.00871117,0.00871117,0.00871117
96,10869.6,1.45625,1.11901,1.13111,0.5063,0.38878,0.40248,0.24101,1.3899,1.05124,1.11161,0.0086849,0.0086849,0.0086849
97,10983,1.45659,1.1113,1.1303,0.50786,0.38648,0.40106,0.24057,1.38917,1.05263,1.11103,0.00865839,0.00865839,0.00865839
98,11091.9,1.45417,1.10971,1.12952,0.50256,0.38968,0.403,0.24173,1.38847,1.05183,1.1107,0.00863167,0.00863167,0.00863167
99,11203,1.45507,1.11263,1.12742,0.504,0.39382,0.40288,0.24161,1.38821,1.05103,1.11079,0.00860473,0.00860473,0.00860473
100,11317,1.45049,1.10111,1.12351,0.50447,0.39277,0.40316,0.24152,1.38883,1.05068,1.11075,0.00857756,0.00857756,0.00857756
101,11429.8,1.45484,1.10271,1.12329,0.49997,0.39298,0.40317,0.24206,1.3877,1.04976,1.10989,0.00855018,0.00855018,0.00855018
102,11546.2,1.45031,1.10424,1.12679,0.50003,0.39345,0.40316,0.24212,1.3873,1.04712,1.10953,0.00852258,0.00852258,0.00852258
103,11659.3,1.45187,1.10636,1.1263,0.5014,0.39426,0.40363,0.24224,1.38758,1.04697,1.10974,0.00849477,0.00849477,0.00849477
104,11777.2,1.45055,1.09944,1.12088,0.50236,0.39375,0.40437,0.24352,1.38581,1.0457,1.10897,0.00846674,0.00846674,0.00846674
105,11890.9,1.44632,1.09649,1.12457,0.50386,0.39516,0.4047,0.24376,1.38421,1.04504,1.10866,0.00843851,0.00843851,0.00843851
106,12006.9,1.45129,1.1006,1.12399,0.50339,0.39559,0.40498,0.24387,1.38392,1.04441,1.10864,0.00841006,0.00841006,0.00841006
107,12124.3,1.45198,1.10009,1.12251,0.50231,0.39597,0.40519,0.24396,1.38437,1.04443,1.10881,0.00838141,0.00838141,0.00838141
108,12236.6,1.45009,1.09873,1.12197,0.50946,0.39523,0.40706,0.24455,1.38404,1.04321,1.1085,0.00835255,0.00835255,0.00835255
109,12348.3,1.44414,1.0932,1.12445,0.5067,0.39858,0.40751,0.24482,1.38452,1.04309,1.10835,0.00832349,0.00832349,0.00832349
110,12458.6,1.44645,1.0954,1.1215,0.50573,0.39822,0.40763,0.24478,1.38374,1.04242,1.10803,0.00829423,0.00829423,0.00829423
111,12573.8,1.44763,1.09197,1.12218,0.5043,0.39947,0.408,0.24513,1.38219,1.04202,1.10753,0.00826477,0.00826477,0.00826477
112,12690.4,1.44495,1.09023,1.12016,0.50482,0.40134,0.40888,0.24559,1.38152,1.04059,1.10726,0.00823511,0.00823511,0.00823511
113,12802.4,1.44178,1.08712,1.11817,0.51345,0.39774,0.40976,0.24594,1.38104,1.03913,1.10702,0.00820525,0.00820525,0.00820525
114,12914.2,1.44577,1.08765,1.11698,0.50663,0.39953,0.40977,0.24585,1.38002,1.03778,1.10649,0.0081752,0.0081752,0.0081752
115,13028.7,1.44265,1.08215,1.12007,0.50789,0.39972,0.41025,0.24647,1.37978,1.03647,1.10599,0.00814495,0.00814495,0.00814495
116,13142.8,1.44756,1.09021,1.12266,0.51312,0.39821,0.41145,0.24726,1.37952,1.03523,1.10565,0.00811452,0.00811452,0.00811452
117,13255.5,1.43958,1.08442,1.12282,0.51388,0.39583,0.41174,0.24745,1.37991,1.03481,1.10582,0.00808389,0.00808389,0.00808389
118,13365.5,1.42817,1.07656,1.12208,0.51234,0.39725,0.4118,0.24782,1.37974,1.03395,1.10567,0.00805308,0.00805308,0.00805308
119,13478.8,1.44366,1.08567,1.11928,0.50995,0.39966,0.4118,0.24781,1.37833,1.03338,1.10488,0.00802208,0.00802208,0.00802208
120,13589.9,1.43899,1.07578,1.11289,0.50926,0.40149,0.41206,0.24826,1.37833,1.03272,1.10487,0.0079909,0.0079909,0.0079909
121,13701.1,1.43558,1.08031,1.11925,0.51041,0.40121,0.41214,0.24798,1.37831,1.03242,1.10497,0.00795954,0.00795954,0.00795954
122,13811.6,1.43547,1.07715,1.11965,0.51142,0.40068,0.41216,0.24812,1.37834,1.03201,1.10498,0.007928,0.007928,0.007928
123,13921.5,1.43718,1.07921,1.11466,0.51681,0.39806,0.41238,0.24836,1.37802,1.03125,1.10466,0.00789628,0.00789628,0.00789628
124,14037,1.42805,1.07068,1.11358,0.51462,0.40239,0.41363,0.24868,1.37749,1.03065,1.10428,0.00786438,0.00786438,0.00786438
125,14151,1.43421,1.07556,1.11602,0.51616,0.39988,0.41346,0.24873,1.37721,1.03061,1.10394,0.00783231,0.00783231,0.00783231
126,14259.2,1.43039,1.07195,1.11622,0.51588,0.39962,0.41415,0.24925,1.37649,1.02973,1.10355,0.00780007,0.00780007,0.00780007
127,14377.8,1.43331,1.06927,1.11524,0.5162,0.39911,0.4142,0.24905,1.37586,1.02871,1.10305,0.00776766,0.00776766,0.00776766
128,14492.2,1.42768,1.07,1.11317,0.51632,0.39812,0.41454,0.24936,1.37518,1.02861,1.10294,0.00773509,0.00773509,0.00773509
129,14608,1.42176,1.05961,1.11537,0.51686,0.40037,0.41513,0.24956,1.37483,1.02817,1.10281,0.00770234,0.00770234,0.00770234
130,14714.1,1.42828,1.06786,1.11376,0.5148,0.40269,0.41504,0.24965,1.37461,1.02741,1.10258,0.00766944,0.00766944,0.00766944
131,14828.3,1.42935,1.06569,1.11601,0.51793,0.40072,0.41517,0.25007,1.37399,1.02662,1.10244,0.00763637,0.00763637,0.00763637
132,14938.6,1.42938,1.06408,1.11312,0.51779,0.40217,0.41496,0.25001,1.37343,1.02625,1.10224,0.00760314,0.00760314,0.00760314
133,15051.5,1.42797,1.06577,1.11561,0.51696,0.40177,0.41563,0.25032,1.37309,1.02593,1.10214,0.00756976,0.00756976,0.00756976
134,15162.6,1.42017,1.05778,1.10987,0.51942,0.40104,0.41598,0.25032,1.37266,1.02525,1.10192,0.00753621,0.00753621,0.00753621
135,15273.4,1.42368,1.05812,1.11075,0.52164,0.3999,0.41624,0.2506,1.37221,1.02457,1.1016,0.00750252,0.00750252,0.00750252
136,15382.9,1.42085,1.05636,1.10973,0.52167,0.40098,0.41684,0.25094,1.37166,1.02421,1.10132,0.00746868,0.00746868,0.00746868
137,15493.4,1.41624,1.05023,1.11135,0.52187,0.40146,0.41715,0.25148,1.3719,1.02371,1.10134,0.00743468,0.00743468,0.00743468
138,15606,1.42067,1.05863,1.10932,0.5214,0.40137,0.4176,0.2516,1.3717,1.02324,1.10125,0.00740054,0.00740054,0.00740054
139,15716.8,1.42063,1.05341,1.10845,0.52079,0.40232,0.41791,0.25182,1.37164,1.02312,1.10107,0.00736625,0.00736625,0.00736625
140,15841.8,1.41887,1.04851,1.10664,0.5218,0.4017,0.41802,0.25183,1.37131,1.02238,1.1007,0.00733182,0.00733182,0.00733182
141,15957,1.4237,1.05282,1.10899,0.51842,0.40406,0.41854,0.25201,1.37115,1.02182,1.10061,0.00729725,0.00729725,0.00729725
142,16068.6,1.41113,1.04425,1.11109,0.51909,0.40454,0.41874,0.25215,1.37093,1.02145,1.10056,0.00726254,0.00726254,0.00726254
143,16178.6,1.41998,1.04719,1.11034,0.52311,0.40253,0.41918,0.25241,1.37085,1.02123,1.1004,0.0072277,0.0072277,0.0072277
144,16294,1.41789,1.04909,1.10926,0.52398,0.40191,0.41942,0.25252,1.37075,1.02072,1.10028,0.00719272,0.00719272,0.00719272
145,16404,1.40948,1.0444,1.10708,0.52274,0.40293,0.4192,0.25229,1.3708,1.02045,1.10026,0.00715761,0.00715761,0.00715761
146,16521.9,1.41226,1.04635,1.10646,0.52173,0.4034,0.41963,0.2527,1.37087,1.02029,1.10028,0.00712237,0.00712237,0.00712237
147,16637.2,1.40613,1.03853,1.10455,0.52412,0.40286,0.41951,0.2527,1.37055,1.02014,1.10013,0.007087,0.007087,0.007087
