epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,93.8692,1.36281,1.64566,1.36729,0.32461,0.29229,0.2567,0.13806,1.2143,1.41684,1.27793,0.000332921,0.000332921,0.0670408
2,178.545,1.23887,1.42985,1.26842,0.36471,0.30989,0.28824,0.16032,1.15628,1.31913,1.22882,0.000665604,0.000665604,0.0340401
3,262.146,1.19205,1.34956,1.22979,0.38143,0.32698,0.30734,0.17323,1.13083,1.26803,1.20631,0.000995686,0.000995686,0.00103689
4,345.168,1.16491,1.29708,1.21092,0.3959,0.32894,0.31472,0.17914,1.11665,1.24255,1.19455,0.000991232,0.000991232,0.000991232
5,428.329,1.15131,1.27747,1.2011,0.4073,0.32996,0.31879,0.18269,1.10434,1.22412,1.19056,0.000984449,0.000984449,0.000984449
6,511.14,1.14749,1.26505,1.19526,0.40811,0.33723,0.32363,0.1846,1.09764,1.21484,1.18344,0.000975773,0.000975773,0.000975773
7,594.353,1.13563,1.25172,1.18991,0.41283,0.33255,0.32835,0.1888,1.09439,1.21425,1.18263,0.000965239,0.000965239,0.000965239
8,677.064,1.13101,1.24551,1.19215,0.41782,0.34147,0.33198,0.1913,1.09204,1.19884,1.17885,0.000952889,0.000952889,0.000952889
9,759.99,1.1309,1.23663,1.18424,0.41712,0.34152,0.33362,0.19323,1.08862,1.19684,1.17727,0.000938772,0.000938772,0.000938772
10,842.544,1.12032,1.22401,1.18546,0.42321,0.33849,0.33102,0.19089,1.09088,1.19762,1.17721,0.000922942,0.000922942,0.000922942
11,925.398,1.12608,1.2261,1.18689,0.42282,0.34658,0.33658,0.19419,1.08784,1.19276,1.17521,0.000905463,0.000905463,0.000905463
12,1008.09,1.12534,1.22923,1.18284,0.433,0.34098,0.33804,0.19435,1.08496,1.18662,1.17302,0.000886404,0.000886404,0.000886404
13,1090.87,1.11575,1.21361,1.17876,0.43145,0.34226,0.33943,0.19659,1.08403,1.18886,1.17239,0.000865839,0.000865839,0.000865839
14,1173.67,1.12051,1.21809,1.17851,0.41747,0.35065,0.34092,0.1972,1.08283,1.18392,1.17041,0.000843851,0.000843851,0.000843851
15,1256.51,1.1154,1.21175,1.18008,0.42775,0.34391,0.33953,0.19698,1.0817,1.18195,1.17069,0.000820525,0.000820525,0.000820525
16,1339.4,1.11338,1.2074,1.17647,0.42462,0.34331,0.33897,0.19581,1.07778,1.17945,1.16888,0.000795954,0.000795954,0.000795954
17,1422.56,1.11401,1.20469,1.17457,0.42251,0.35029,0.33763,0.19509,1.0774,1.17594,1.16827,0.000770234,0.000770234,0.000770234
18,1505.47,1.11162,1.20247,1.17408,0.42572,0.34789,0.34224,0.19817,1.07537,1.17195,1.16688,0.000743468,0.000743468,0.000743468
19,1588.65,1.11278,1.2038,1.17007,0.43728,0.35747,0.34489,0.19893,1.07301,1.16864,1.16495,0.000715761,0.000715761,0.000715761
20,1672.08,1.10908,1.20006,1.17089,0.43912,0.35037,0.3482,0.20094,1.07261,1.16604,1.166,0.000687222,0.000687222,0.000687222
21,1755.21,1.10646,1.1924,1.1701,0.43411,0.3514,0.34505,0.20025,1.07246,1.16719,1.16383,0.000657963,0.000657963,0.000657963
22,1837.63,1.10096,1.1899,1.16905,0.43409,0.35288,0.34775,0.20177,1.07306,1.16219,1.16405,0.000628101,0.000628101,0.000628101
23,1920.73,1.09897,1.18561,1.16695,0.43791,0.35082,0.34606,0.19895,1.07464,1.16212,1.16379,0.000597754,0.000597754,0.000597754
24,2003.33,1.10278,1.18701,1.16739,0.43788,0.34858,0.34334,0.1978,1.07263,1.16311,1.16289,0.00056704,0.00056704,0.00056704
25,2086.31,1.10297,1.18672,1.16441,0.43863,0.35461,0.34764,0.20031,1.06925,1.16155,1.16116,0.000536081,0.000536081,0.000536081
26,2168.72,1.10219,1.18572,1.16998,0.44095,0.34891,0.34871,0.20217,1.07245,1.16116,1.16334,0.000505,0.000505,0.000505
27,2251.54,1.10295,1.18618,1.16519,0.44494,0.35055,0.34941,0.20289,1.07147,1.15824,1.16184,0.000473919,0.000473919,0.000473919
28,2333.86,1.10055,1.17837,1.16496,0.43011,0.35237,0.34735,0.20192,1.06732,1.15766,1.15942,0.00044296,0.00044296,0.00044296
29,2417.8,1.10253,1.17851,1.16543,0.43694,0.35371,0.34796,0.20187,1.0673,1.1589,1.15948,0.000412246,0.000412246,0.000412246
30,2500,1.09981,1.17531,1.16049,0.43717,0.35413,0.34686,0.20108,1.06716,1.1579,1.1592,0.000381899,0.000381899,0.000381899
31,2582.71,1.09564,1.17731,1.16218,0.44037,0.3532,0.34411,0.19886,1.06634,1.15646,1.15882,0.000352037,0.000352037,0.000352037
32,2665.45,1.09685,1.17454,1.16252,0.44971,0.35064,0.34841,0.20149,1.06388,1.1533,1.15745,0.000322778,0.000322778,0.000322778
33,2748.01,1.0937,1.1741,1.1626,0.44813,0.35074,0.34791,0.20142,1.06624,1.15499,1.15797,0.000294239,0.000294239,0.000294239
34,2830.58,1.09982,1.17705,1.16541,0.44537,0.35265,0.35121,0.20366,1.06379,1.15228,1.15708,0.000266532,0.000266532,0.000266532
35,2912.77,1.09013,1.16615,1.16064,0.44066,0.35592,0.35133,0.20329,1.06598,1.15222,1.15792,0.000239766,0.000239766,0.000239766
36,2995.53,1.09062,1.16755,1.16247,0.45028,0.35308,0.35351,0.20567,1.06383,1.15293,1.15744,0.000214046,0.000214046,0.000214046
37,3077.68,1.09411,1.16745,1.15686,0.44267,0.35418,0.34722,0.20116,1.06624,1.1531,1.1575,0.000189475,0.000189475,0.000189475
38,3160.29,1.09006,1.1673,1.16081,0.4446,0.35558,0.35297,0.20519,1.06425,1.15318,1.15682,0.000166149,0.000166149,0.000166149
39,3243.36,1.09451,1.16944,1.16019,0.45363,0.35353,0.35586,0.20661,1.063,1.14912,1.15679,0.000144161,0.000144161,0.000144161
40,3325.54,1.09107,1.16262,1.16181,0.45029,0.35334,0.35286,0.20481,1.06174,1.14978,1.15571,0.000123596,0.000123596,0.000123596
41,3408.63,1.09449,1.16734,1.16541,0.44677,0.35205,0.35058,0.2032,1.06594,1.15125,1.15722,0.000104537,0.000104537,0.000104537
42,3491.34,1.0961,1.16897,1.1595,0.44898,0.35186,0.3509,0.20346,1.06372,1.15073,1.15616,8.70577e-05,8.70577e-05,8.70577e-05
43,3574.82,1.09359,1.1685,1.15724,0.45109,0.34985,0.34961,0.20241,1.06149,1.149,1.15517,7.12282e-05,7.12282e-05,7.12282e-05
44,3657.67,1.08981,1.16556,1.16241,0.45197,0.3546,0.35129,0.20323,1.06498,1.15108,1.15673,5.71106e-05,5.71106e-05,5.71106e-05
45,3740.94,1.08683,1.16099,1.15703,0.44853,0.35674,0.35267,0.2044,1.06298,1.14879,1.15571,4.47606e-05,4.47606e-05,4.47606e-05
46,3823.62,1.09312,1.16323,1.15849,0.44894,0.35466,0.35175,0.20365,1.06365,1.14818,1.15625,3.4227e-05,3.4227e-05,3.4227e-05
47,3906.39,1.09343,1.16807,1.16142,0.44603,0.35531,0.35003,0.20253,1.06329,1.14877,1.15566,2.55513e-05,2.55513e-05,2.55513e-05
48,3989.35,1.09264,1.16495,1.15861,0.44745,0.35277,0.35123,0.20359,1.0618,1.14796,1.15533,1.87678e-05,1.87678e-05,1.87678e-05
49,4071.89,1.08954,1.1613,1.15597,0.44663,0.35616,0.35175,0.20344,1.06164,1.14786,1.15507,1.39032e-05,1.39032e-05,1.39032e-05
