epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4324.19,1.34705,1.48768,0.00216,0.50588,0.38904,0.40274,0.2394,1.24594,1.42796,0.00281,0.00974557,0.00974557,0.00974557
43,4427.24,1.34088,1.48108,0.00214,0.50744,0.3884,0.40081,0.2384,1.24865,1.43354,0.00281,0.00973312,0.00973312,0.00973312
44,4530.04,1.33771,1.48095,0.00216,0.50219,0.39013,0.40098,0.23788,1.24873,1.43178,0.00281,0.00972039,0.00972039,0.00972039
45,4633.33,1.33826,1.47568,0.00215,0.49621,0.38874,0.39944,0.23664,1.24628,1.42584,0.00281,0.00970736,0.00970736,0.00970736
46,4735.37,1.33948,1.47415,0.00215,0.51453,0.38656,0.40347,0.24031,1.24295,1.42712,0.00282,0.00969405,0.00969405,0.00969405
47,4838.31,1.3443,1.4848,0.00217,0.50065,0.38982,0.40468,0.24066,1.24528,1.42743,0.00281,0.00968045,0.00968045,0.00968045
48,4940.98,1.34298,1.48258,0.00215,0.50152,0.39241,0.40371,0.24077,1.24375,1.42439,0.0028,0.00966656,0.00966656,0.00966656
49,5043.4,1.34244,1.48293,0.00214,0.50815,0.39424,0.40461,0.23913,1.2486,1.42713,0.00282,0.00965239,0.00965239,0.00965239
50,5145.73,1.33647,1.48005,0.00217,0.51191,0.38813,0.40776,0.24318,1.24274,1.41284,0.0028,0.00963794,0.00963794,0.00963794
51,5247.82,1.33688,1.47799,0.00216,0.51323,0.39455,0.40933,0.24391,1.24483,1.42478,0.00281,0.0096232,0.0096232,0.0096232
52,5350.3,1.33731,1.47844,0.00216,0.51343,0.38804,0.40901,0.2441,1.24321,1.41774,0.0028,0.00960819,0.00960819,0.00960819
53,5453.72,1.34035,1.47891,0.00216,0.50116,0.39838,0.40536,0.241,1.24279,1.41585,0.0028,0.00959289,0.00959289,0.00959289
54,5555.62,1.33569,1.47406,0.00215,0.51452,0.39309,0.41074,0.24452,1.23889,1.41568,0.00279,0.00957731,0.00957731,0.00957731
55,5658.03,1.33851,1.48141,0.00216,0.50026,0.3895,0.405,0.24219,1.23492,1.42233,0.00277,0.00956145,0.00956145,0.00956145
56,5761.24,1.34257,1.47711,0.00213,0.50545,0.3894,0.40566,0.24198,1.24044,1.41635,0.00279,0.00954531,0.00954531,0.00954531
57,5863.75,1.34253,1.47694,0.00213,0.49998,0.39299,0.40633,0.24362,1.23734,1.41982,0.00279,0.00952889,0.00952889,0.00952889
58,5965.9,1.33439,1.46839,0.00215,0.50597,0.39277,0.40704,0.24281,1.23909,1.41172,0.00279,0.0095122,0.0095122,0.0095122
59,6068.08,1.32868,1.47206,0.00216,0.50717,0.39109,0.40767,0.24283,1.24249,1.41357,0.0028,0.00949524,0.00949524,0.00949524
60,6170.9,1.34306,1.48218,0.00215,0.50998,0.39107,0.41033,0.24508,1.23898,1.40678,0.00279,0.009478,0.009478,0.009478
61,6273.4,1.33527,1.46944,0.00213,0.49836,0.38407,0.40466,0.2413,1.23807,1.4174,0.00279,0.00946048,0.00946048,0.00946048
62,6376.37,1.33642,1.46851,0.00214,0.50353,0.38832,0.40618,0.24168,1.23906,1.41246,0.00279,0.0094427,0.0094427,0.0094427
63,6478.01,1.33349,1.46678,0.00214,0.49996,0.39856,0.4067,0.24237,1.23477,1.41466,0.00278,0.00942464,0.00942464,0.00942464
64,6580.35,1.33339,1.47242,0.00215,0.507,0.39395,0.40885,0.24508,1.23407,1.4138,0.00277,0.00940631,0.00940631,0.00940631
65,6683.65,1.33401,1.4715,0.00216,0.51155,0.39311,0.40905,0.24498,1.23319,1.41073,0.00277,0.00938772,0.00938772,0.00938772
66,6786.47,1.33846,1.46489,0.00214,0.50614,0.39635,0.41062,0.24648,1.23546,1.40598,0.00277,0.00936886,0.00936886,0.00936886
67,6889.46,1.33734,1.4633,0.00214,0.50914,0.39836,0.41369,0.24666,1.23379,1.40567,0.00277,0.00934973,0.00934973,0.00934973
68,6991.14,1.32742,1.46677,0.00215,0.51905,0.39301,0.41119,0.24711,1.22962,1.41187,0.00276,0.00933033,0.00933033,0.00933033
69,7093.64,1.33276,1.4665,0.00213,0.5138,0.39307,0.4089,0.2445,1.23018,1.41415,0.00276,0.00931067,0.00931067,0.00931067
70,7195.74,1.33075,1.46282,0.00215,0.51373,0.38985,0.40811,0.24344,1.23165,1.41364,0.00277,0.00929075,0.00929075,0.00929075
71,7298.78,1.339,1.46711,0.00215,0.5018,0.39141,0.40732,0.24287,1.23217,1.4073,0.00277,0.00927057,0.00927057,0.00927057
72,7401.16,1.33572,1.46628,0.00214,0.51218,0.39582,0.41342,0.24731,1.2329,1.4059,0.00276,0.00925013,0.00925013,0.00925013
73,7504.69,1.33221,1.45918,0.00214,0.51038,0.39705,0.414,0.24755,1.23518,1.4053,0.00277,0.00922942,0.00922942,0.00922942
74,7607.53,1.33291,1.45846,0.00214,0.50982,0.39569,0.41162,0.24473,1.2365,1.40445,0.00277,0.00920846,0.00920846,0.00920846
75,7709.43,1.32404,1.4534,0.00215,0.50713,0.39666,0.4101,0.24489,1.23597,1.40347,0.00277,0.00918725,0.00918725,0.00918725
76,7812.71,1.33432,1.46387,0.00214,0.51541,0.39315,0.40898,0.24453,1.23411,1.40672,0.00277,0.00916577,0.00916577,0.00916577
77,7916.1,1.33317,1.46056,0.00214,0.50914,0.395,0.41178,0.24592,1.23379,1.40429,0.00276,0.00914405,0.00914405,0.00914405
78,8018.5,1.33216,1.45204,0.00214,0.50907,0.39508,0.40979,0.24471,1.23454,1.40242,0.00277,0.00912207,0.00912207,0.00912207
79,8121.08,1.32781,1.45442,0.00213,0.50366,0.39557,0.40984,0.24492,1.23232,1.40722,0.00276,0.00909984,0.00909984,0.00909984
80,8223.4,1.32811,1.45773,0.00214,0.50378,0.40093,0.41345,0.24706,1.23007,1.40298,0.00276,0.00907736,0.00907736,0.00907736
81,8326.54,1.32785,1.4518,0.00215,0.50838,0.39897,0.41548,0.2486,1.22923,1.39881,0.00275,0.00905463,0.00905463,0.00905463
82,8429.64,1.33464,1.45782,0.00212,0.50966,0.40042,0.41347,0.24802,1.22957,1.39843,0.00276,0.00903166,0.00903166,0.00903166
83,8532.15,1.33055,1.45783,0.00214,0.51427,0.39666,0.4142,0.2485,1.2295,1.39834,0.00276,0.00900844,0.00900844,0.00900844
84,8634.85,1.32993,1.45514,0.00214,0.51408,0.39906,0.41672,0.24981,1.22962,1.39684,0.00276,0.00898497,0.00898497,0.00898497
85,8736.68,1.33005,1.45648,0.00213,0.51542,0.3964,0.41739,0.24989,1.229,1.39703,0.00276,0.00896127,0.00896127,0.00896127
86,8838.92,1.32679,1.45643,0.00216,0.50874,0.39441,0.41232,0.24692,1.22809,1.3996,0.00275,0.00893732,0.00893732,0.00893732
87,8941.95,1.33239,1.45081,0.00212,0.51346,0.39465,0.41427,0.24829,1.23001,1.3971,0.00276,0.00891313,0.00891313,0.00891313
88,9044.62,1.33797,1.46058,0.00213,0.5167,0.39681,0.41345,0.24805,1.22824,1.3984,0.00275,0.0088887,0.0088887,0.0088887
89,9147.62,1.33585,1.45981,0.00214,0.51569,0.39631,0.41525,0.24894,1.22966,1.39776,0.00276,0.00886404,0.00886404,0.00886404
90,9250.26,1.32922,1.45282,0.00213,0.51134,0.3999,0.41471,0.24734,1.23055,1.3971,0.00276,0.00883914,0.00883914,0.00883914
91,9354.07,1.34273,1.46813,0.00213,0.51568,0.39849,0.41566,0.24846,1.23156,1.39687,0.00276,0.00881401,0.00881401,0.00881401
92,9456.47,1.33261,1.45428,0.00212,0.50676,0.39825,0.41521,0.24855,1.22868,1.39781,0.00275,0.00878864,0.00878864,0.00878864
93,9559.12,1.3356,1.46224,0.00213,0.51332,0.39934,0.41554,0.24867,1.22864,1.3978,0.00276,0.00876305,0.00876305,0.00876305
94,9662.42,1.33965,1.45528,0.00212,0.51649,0.39827,0.41541,0.24759,1.23046,1.39694,0.00276,0.00873723,0.00873723,0.00873723
95,9764.89,1.33152,1.44985,0.00214,0.51907,0.39792,0.41481,0.24765,1.22864,1.39681,0.00275,0.00871117,0.00871117,0.00871117
96,9866.38,1.32613,1.4506,0.00214,0.52064,0.3938,0.41378,0.2475,1.22589,1.39431,0.00274,0.0086849,0.0086849,0.0086849
97,9968.94,1.32856,1.4466,0.00214,0.50866,0.39737,0.41461,0.24769,1.227,1.39473,0.00275,0.00865839,0.00865839,0.00865839
98,10071,1.32836,1.45212,0.00213,0.514,0.4016,0.41563,0.24822,1.22626,1.39536,0.00275,0.00863167,0.00863167,0.00863167
99,10173,1.32585,1.45278,0.00213,0.51023,0.40009,0.41436,0.24756,1.22608,1.39495,0.00274,0.00860473,0.00860473,0.00860473
100,10275.3,1.32661,1.44249,0.00211,0.51465,0.39846,0.4139,0.24786,1.22659,1.39531,0.00274,0.00857756,0.00857756,0.00857756
101,10376.7,1.3291,1.44444,0.00211,0.52115,0.39449,0.41504,0.24911,1.22702,1.39393,0.00275,0.00855018,0.00855018,0.00855018
102,10479.1,1.32583,1.44593,0.00213,0.51768,0.39686,0.41635,0.24993,1.22812,1.39175,0.00275,0.00852258,0.00852258,0.00852258
103,10581.3,1.32819,1.45098,0.00213,0.51465,0.40061,0.415,0.24939,1.22631,1.39352,0.00274,0.00849477,0.00849477,0.00849477
104,10685.5,1.3285,1.44355,0.00211,0.51819,0.39846,0.41726,0.25063,1.22673,1.38975,0.00275,0.00846674,0.00846674,0.00846674
105,10792.5,1.32374,1.44287,0.00213,0.52448,0.39954,0.41839,0.25129,1.22566,1.39109,0.00275,0.00843851,0.00843851,0.00843851
106,10897.9,1.33074,1.45239,0.00212,0.51692,0.40135,0.41949,0.25144,1.22526,1.39106,0.00274,0.00841006,0.00841006,0.00841006
107,11001.5,1.33194,1.44818,0.00212,0.51296,0.40264,0.41916,0.2512,1.22558,1.39102,0.00274,0.00838141,0.00838141,0.00838141
108,11104.5,1.33169,1.44228,0.00211,0.51576,0.40131,0.41966,0.25142,1.22568,1.39109,0.00274,0.00835255,0.00835255,0.00835255
109,11206.4,1.32472,1.44428,0.00213,0.51486,0.40316,0.41951,0.25138,1.22596,1.39172,0.00274,0.00832349,0.00832349,0.00832349
110,11308,1.32914,1.44723,0.00213,0.52028,0.40437,0.4199,0.25147,1.22706,1.39148,0.00275,0.00829423,0.00829423,0.00829423
111,11411.1,1.32894,1.44363,0.00212,0.519,0.40347,0.41864,0.25058,1.22746,1.39101,0.00275,0.00826477,0.00826477,0.00826477
112,11514.9,1.331,1.44501,0.00211,0.51985,0.40123,0.41896,0.25077,1.22735,1.39308,0.00275,0.00823511,0.00823511,0.00823511
113,11617.9,1.33129,1.44196,0.00211,0.52436,0.40101,0.41785,0.2499,1.22642,1.39243,0.00275,0.00820525,0.00820525,0.00820525
114,11720.7,1.33215,1.44275,0.0021,0.5243,0.40086,0.41802,0.25019,1.22588,1.39122,0.00275,0.0081752,0.0081752,0.0081752
115,11823.9,1.3267,1.43257,0.00212,0.52937,0.39896,0.41806,0.25038,1.22482,1.38915,0.00274,0.00814495,0.00814495,0.00814495
116,11926.8,1.33264,1.44468,0.00212,0.52569,0.40099,0.41768,0.24976,1.22535,1.38837,0.00274,0.00811452,0.00811452,0.00811452
117,12029.4,1.32653,1.43916,0.00213,0.51941,0.40636,0.4189,0.25099,1.22533,1.38671,0.00275,0.00808389,0.00808389,0.00808389
118,12130.8,1.31302,1.42446,0.00213,0.5202,0.40331,0.41929,0.2513,1.22518,1.38686,0.00274,0.00805308,0.00805308,0.00805308
119,12232.7,1.32865,1.44338,0.00212,0.5172,0.40435,0.41913,0.25122,1.22514,1.38638,0.00274,0.00802208,0.00802208,0.00802208
120,12335.6,1.33159,1.43919,0.00209,0.51654,0.40576,0.41915,0.25123,1.22504,1.38582,0.00274,0.0079909,0.0079909,0.0079909
121,12438,1.3241,1.43855,0.00212,0.51475,0.4053,0.41943,0.25158,1.22578,1.3855,0.00274,0.00795954,0.00795954,0.00795954
122,12540.4,1.3208,1.43168,0.00212,0.51891,0.40553,0.4205,0.25241,1.22575,1.3841,0.00274,0.007928,0.007928,0.007928
123,12642.1,1.32662,1.43998,0.00211,0.51921,0.40361,0.42076,0.25279,1.22525,1.38516,0.00274,0.00789628,0.00789628,0.00789628
124,12744.5,1.32026,1.43109,0.00211,0.5198,0.40744,0.42122,0.25246,1.22472,1.38458,0.00274,0.00786438,0.00786438,0.00786438
125,12846.4,1.32429,1.43911,0.00212,0.51923,0.40594,0.42118,0.25254,1.2241,1.38464,0.00274,0.00783231,0.00783231,0.00783231
126,12948.7,1.31941,1.43898,0.00211,0.52813,0.4016,0.42112,0.25273,1.2239,1.38484,0.00273,0.00780007,0.00780007,0.00780007
127,13052.2,1.32578,1.43377,0.00211,0.52475,0.40202,0.42093,0.25245,1.22293,1.38625,0.00273,0.00776766,0.00776766,0.00776766
128,13154,1.31936,1.43263,0.0021,0.52804,0.40053,0.42105,0.2523,1.22371,1.3839,0.00273,0.00773509,0.00773509,0.00773509
129,13256,1.3165,1.42652,0.00212,0.52425,0.4024,0.42185,0.25285,1.22329,1.38517,0.00273,0.00770234,0.00770234,0.00770234
130,13357.8,1.32041,1.42889,0.00211,0.52181,0.4053,0.42183,0.2528,1.22313,1.38483,0.00273,0.00766944,0.00766944,0.00766944
131,13460.4,1.32107,1.42581,0.00211,0.52348,0.40267,0.42217,0.25312,1.22301,1.38574,0.00273,0.00763637,0.00763637,0.00763637
132,13562.5,1.3257,1.43395,0.00211,0.52192,0.40414,0.42173,0.25289,1.22312,1.38543,0.00273,0.00760314,0.00760314,0.00760314
133,13664.8,1.31699,1.42794,0.00211,0.51868,0.40229,0.42055,0.25214,1.2227,1.3856,0.00273,0.00756976,0.00756976,0.00756976
134,13766.3,1.31694,1.43012,0.0021,0.52079,0.4025,0.42119,0.25232,1.22247,1.38414,0.00273,0.00753621,0.00753621,0.00753621
135,13868,1.32118,1.43024,0.0021,0.51708,0.4084,0.42189,0.25327,1.22267,1.38307,0.00273,0.00750252,0.00750252,0.00750252
136,13970.6,1.31863,1.42357,0.00211,0.51557,0.4073,0.42178,0.25308,1.2223,1.38298,0.00273,0.00746868,0.00746868,0.00746868
137,14073,1.31454,1.41834,0.0021,0.51618,0.40457,0.4211,0.25278,1.22187,1.38275,0.00273,0.00743468,0.00743468,0.00743468
138,14174.9,1.32049,1.42689,0.0021,0.51726,0.40578,0.42179,0.25296,1.22161,1.38233,0.00273,0.00740054,0.00740054,0.00740054
139,14277.6,1.31848,1.42519,0.00209,0.51843,0.40623,0.4225,0.2535,1.22195,1.3816,0.00273,0.00736625,0.00736625,0.00736625
140,14380.5,1.32107,1.4194,0.0021,0.52028,0.40463,0.42257,0.25405,1.22092,1.38233,0.00273,0.00733182,0.00733182,0.00733182
141,14484.1,1.32414,1.42559,0.0021,0.52318,0.40416,0.42286,0.25451,1.22145,1.38231,0.00273,0.00729725,0.00729725,0.00729725
142,14586.8,1.31412,1.41515,0.00211,0.52309,0.40369,0.42306,0.25504,1.22149,1.38129,0.00273,0.00726254,0.00726254,0.00726254
143,14689.3,1.32154,1.42113,0.0021,0.52318,0.40391,0.42275,0.2546,1.22169,1.38067,0.00273,0.0072277,0.0072277,0.0072277
144,14792,1.32274,1.4234,0.0021,0.52218,0.40439,0.42305,0.25492,1.2216,1.38108,0.00273,0.00719272,0.00719272,0.00719272
145,14893.9,1.31106,1.41277,0.0021,0.52236,0.40482,0.42275,0.25475,1.22139,1.38144,0.00273,0.00715761,0.00715761,0.00715761
146,14996.1,1.32034,1.41791,0.00209,0.52301,0.40573,0.42223,0.25427,1.22098,1.38241,0.00273,0.00712237,0.00712237,0.00712237
147,15099,1.3125,1.40928,0.00209,0.52461,0.40551,0.42218,0.25387,1.22123,1.38168,0.00273,0.007087,0.007087,0.007087
148,15202.4,1.32011,1.41997,0.0021,0.52467,0.40391,0.42245,0.25412,1.22104,1.38155,0.00273,0.0070515,0.0070515,0.0070515
149,15305.3,1.31676,1.41637,0.00209,0.52405,0.40526,0.42262,0.25395,1.22139,1.38117,0.00273,0.00701588,0.00701588,0.00701588
150,15407.1,1.3155,1.41686,0.00209,0.52547,0.40569,0.42287,0.25409,1.22115,1.38098,0.00273,0.00698014,0.00698014,0.00698014
151,15508.5,1.31463,1.41081,0.00209,0.52678,0.40501,0.42302,0.25386,1.22157,1.37948,0.00273,0.00694428,0.00694428,0.00694428
152,15611.6,1.31836,1.40898,0.00209,0.52549,0.40614,0.42364,0.25419,1.22116,1.37946,0.00273,0.00690831,0.00690831,0.00690831
153,15714.3,1.32139,1.4213,0.00209,0.52675,0.40697,0.42364,0.25423,1.2209,1.37987,0.00273,0.00687222,0.00687222,0.00687222
154,15817,1.31899,1.41358,0.00207,0.52523,0.40623,0.42371,0.25438,1.2211,1.37984,0.00273,0.00683601,0.00683601,0.00683601
155,15921.4,1.31624,1.4145,0.00209,0.52529,0.40722,0.42311,0.25398,1.22129,1.37918,0.00273,0.0067997,0.0067997,0.0067997
156,16024.7,1.31395,1.41585,0.0021,0.52602,0.40662,0.42398,0.25449,1.22069,1.3808,0.00273,0.00676328,0.00676328,0.00676328
157,16126,1.30849,1.40918,0.00209,0.52385,0.40857,0.42436,0.25475,1.22038,1.38042,0.00273,0.00672675,0.00672675,0.00672675
158,16228.9,1.31442,1.41025,0.00208,0.52661,0.40775,0.42471,0.25502,1.22034,1.38057,0.00272,0.00669012,0.00669012,0.00669012
159,16332,1.31706,1.41354,0.00208,0.52396,0.40942,0.42431,0.25462,1.22044,1.37935,0.00272,0.00665339,0.00665339,0.00665339
160,16433.2,1.31151,1.41124,0.00209,0.52691,0.40885,0.42433,0.25472,1.22015,1.37951,0.00272,0.00661656,0.00661656,0.00661656
161,16535,1.30873,1.40129,0.00209,0.52456,0.40974,0.42426,0.25493,1.21978,1.37862,0.00272,0.00657963,0.00657963,0.00657963
162,16637.2,1.31063,1.40245,0.00209,0.5244,0.40948,0.42455,0.25505,1.21991,1.37887,0.00272,0.00654261,0.00654261,0.00654261
163,16740.3,1.31072,1.40623,0.00208,0.5265,0.40982,0.42459,0.25496,1.21964,1.3788,0.00272,0.0065055,0.0065055,0.0065055
164,16843.2,1.30681,1.40378,0.00209,0.52526,0.40923,0.42459,0.25518,1.2198,1.37842,0.00272,0.0064683,0.0064683,0.0064683
165,16945.3,1.31044,1.4086,0.00207,0.52291,0.40941,0.42439,0.25508,1.2199,1.37783,0.00272,0.00643101,0.00643101,0.00643101
166,17048.3,1.3182,1.40804,0.00208,0.52401,0.40944,0.42465,0.25523,1.21991,1.3773,0.00272,0.00639363,0.00639363,0.00639363
167,17149.6,1.30092,1.39906,0.00209,0.52437,0.41014,0.42476,0.25522,1.22031,1.37637,0.00272,0.00635617,0.00635617,0.00635617
168,17252.5,1.30946,1.40184,0.00209,0.51989,0.41105,0.42457,0.25513,1.22011,1.37601,0.00272,0.00631863,0.00631863,0.00631863
169,17354.8,1.30925,1.40621,0.00208,0.52276,0.41049,0.42464,0.25508,1.22005,1.3755,0.00272,0.00628101,0.00628101,0.00628101
170,17456.7,1.30923,1.4031,0.00209,0.52441,0.40976,0.42516,0.25549,1.22002,1.37539,0.00272,0.00624332,0.00624332,0.00624332
171,17559,1.30914,1.39701,0.00208,0.52521,0.41008,0.4251,0.25545,1.21997,1.37563,0.00272,0.00620555,0.00620555,0.00620555
172,17662,1.31128,1.39606,0.00207,0.5263,0.41062,0.42513,0.25555,1.21984,1.37533,0.00272,0.00616772,0.00616772,0.00616772
173,17763.6,1.30769,1.39535,0.00208,0.52591,0.4104,0.42516,0.2554,1.21996,1.37485,0.00272,0.00612981,0.00612981,0.00612981
174,17865.8,1.30902,1.40149,0.00208,0.52757,0.40932,0.42518,0.25543,1.21981,1.37456,0.00272,0.00609184,0.00609184,0.00609184
175,17968.1,1.30762,1.39974,0.00208,0.52618,0.41054,0.42538,0.25567,1.21988,1.37399,0.00272,0.0060538,0.0060538,0.0060538
176,18070.9,1.30835,1.39961,0.00208,0.52369,0.41097,0.42548,0.25576,1.2199,1.37294,0.00272,0.0060157,0.0060157,0.0060157
177,18173.2,1.3075,1.39259,0.00208,0.52209,0.41233,0.42556,0.25571,1.2196,1.37335,0.00272,0.00597754,0.00597754,0.00597754
