epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,70.2635,4.22496,4.77577,0.01109,0.00358,0.00994,0.00197,0.00043,4.03011,3.94732,0.01228,0.00332921,0.00332921,0.0700371
2,133.022,3.52584,3.56437,0.00686,0.14701,0.08917,0.03926,0.01366,3.12867,2.7934,0.00733,0.00666244,0.00666244,0.040037
3,192.515,3.09711,2.99448,0.00539,0.04978,0.12271,0.05231,0.01908,3.00232,2.80856,0.00657,0.00999527,0.00999527,0.0100365
4,251.051,2.91074,2.71132,0.00478,0.22642,0.12498,0.07979,0.03442,2.65767,2.2563,0.00575,0.00999863,0.00999863,0.00999863
5,309.265,2.79641,2.54738,0.00443,0.20141,0.13269,0.08314,0.0351,2.75555,2.33954,0.0056,0.00999756,0.00999756,0.00999756
6,368.412,2.7327,2.42585,0.00421,0.27351,0.15388,0.11126,0.05245,2.50688,2.06864,0.00515,0.00999618,0.00999618,0.00999618
7,429.799,2.66888,2.33849,0.00405,0.19481,0.17102,0.12609,0.06009,2.45554,1.97793,0.00495,0.0099945,0.0099945,0.0099945
8,487.051,2.61615,2.26888,0.00396,0.21413,0.16992,0.13235,0.06394,2.43403,1.97187,0.00485,0.00999252,0.00999252,0.00999252
9,545.136,2.59583,2.20712,0.00383,0.22291,0.18596,0.14321,0.06908,2.39495,1.93205,0.00473,0.00999023,0.00999023,0.00999023
10,602.981,2.55428,2.1647,0.00379,0.21627,0.19161,0.15247,0.07509,2.36838,1.89146,0.00463,0.00998764,0.00998764,0.00998764
11,663.189,2.53665,2.12322,0.00373,0.22548,0.19364,0.15324,0.07524,2.38303,1.89324,0.00458,0.00998474,0.00998474,0.00998474
12,723.875,2.52166,2.09877,0.00366,0.24688,0.20734,0.16841,0.08409,2.32725,1.82398,0.00449,0.00998154,0.00998154,0.00998154
13,783.826,2.49639,2.05478,0.00361,0.26249,0.20838,0.17449,0.08799,2.30834,1.80391,0.00443,0.00997803,0.00997803,0.00997803
14,845.09,2.48116,2.03109,0.00356,0.24476,0.214,0.17613,0.08974,2.30872,1.81958,0.00437,0.00997422,0.00997422,0.00997422
15,907.871,2.45912,2.00553,0.00354,0.28153,0.21509,0.19212,0.09727,2.27438,1.76178,0.00438,0.00997011,0.00997011,0.00997011
16,969.527,2.45102,1.97291,0.0035,0.27105,0.22736,0.19524,0.0986,2.25658,1.76151,0.00428,0.00996569,0.00996569,0.00996569
17,1030.65,2.44241,1.95533,0.00345,0.28258,0.21899,0.19292,0.09881,2.24946,1.74068,0.00424,0.00996097,0.00996097,0.00996097
18,1091.63,2.42755,1.93506,0.00342,0.28128,0.23585,0.20234,0.10385,2.24368,1.72516,0.0042,0.00995594,0.00995594,0.00995594
19,1152.51,2.42642,1.92221,0.00338,0.29345,0.23209,0.20118,0.10376,2.23849,1.71302,0.0042,0.00995062,0.00995062,0.00995062
20,1213.88,2.40612,1.8994,0.00336,0.29872,0.23606,0.21108,0.10966,2.22885,1.71161,0.00417,0.00994499,0.00994499,0.00994499
21,1275.41,2.39495,1.88681,0.00334,0.30682,0.2367,0.21568,0.11271,2.21482,1.69836,0.00413,0.00993906,0.00993906,0.00993906
22,1336.8,2.37976,1.86317,0.00332,0.31506,0.24043,0.22431,0.11672,2.19992,1.67006,0.00411,0.00993282,0.00993282,0.00993282
23,1398.61,2.37326,1.85332,0.0033,0.31415,0.24534,0.22035,0.11674,2.1882,1.66435,0.00405,0.00992629,0.00992629,0.00992629
24,1460.19,2.37162,1.84673,0.00328,0.31826,0.25153,0.22587,0.12015,2.18053,1.66906,0.00403,0.00991946,0.00991946,0.00991946
25,1521.54,2.37366,1.83674,0.00325,0.31334,0.25332,0.2317,0.12236,2.1883,1.65061,0.00402,0.00991232,0.00991232,0.00991232
26,1581.14,2.35632,1.82486,0.00326,0.3363,0.24996,0.23426,0.12457,2.1703,1.64133,0.004,0.00990489,0.00990489,0.00990489
27,1644.22,2.36061,1.81382,0.00324,0.32636,0.25023,0.23095,0.123,2.16952,1.64607,0.00398,0.00989715,0.00989715,0.00989715
28,1705.97,2.35037,1.79625,0.00322,0.33912,0.25107,0.23965,0.12821,2.15808,1.63538,0.00397,0.00988912,0.00988912,0.00988912
