epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1773.89,1.72071,1.25305,0.98335,0.36564,0.29123,0.27589,0.15042,1.54541,1.1422,0.95252,0.00974557,0.00974557,0.00974557
43,1815.68,1.71818,1.25223,0.98286,0.35688,0.29734,0.27812,0.15255,1.54424,1.13658,0.95375,0.00973312,0.00973312,0.00973312
44,1857.06,1.69365,1.24072,0.98426,0.37389,0.2896,0.27781,0.1535,1.5391,1.13639,0.95103,0.00972039,0.00972039,0.00972039
45,1898.71,1.69441,1.23543,0.97962,0.37636,0.29438,0.27916,0.15371,1.53938,1.13196,0.95018,0.00970736,0.00970736,0.00970736
46,1940.96,1.70597,1.23425,0.97938,0.36689,0.30044,0.27878,0.15428,1.53865,1.13121,0.95075,0.00969405,0.00969405,0.00969405
47,1983.49,1.69994,1.23379,0.98193,0.37593,0.2933,0.27896,0.15434,1.52766,1.12546,0.94849,0.00968045,0.00968045,0.00968045
48,2025.52,1.6937,1.22869,0.97892,0.37012,0.30122,0.28385,0.157,1.52842,1.12402,0.94861,0.00966656,0.00966656,0.00966656
49,2067.24,1.68958,1.21974,0.97691,0.37838,0.3008,0.28628,0.159,1.52285,1.11849,0.94678,0.00965239,0.00965239,0.00965239
50,2109.07,1.68578,1.22269,0.98153,0.3741,0.29684,0.28562,0.15776,1.52623,1.11639,0.94715,0.00963794,0.00963794,0.00963794
51,2151.08,1.67941,1.2192,0.97824,0.37905,0.2989,0.28675,0.15862,1.53566,1.11812,0.94958,0.0096232,0.0096232,0.0096232
52,2193.08,1.67823,1.21445,0.97726,0.37938,0.3007,0.2888,0.15982,1.52523,1.113,0.94613,0.00960819,0.00960819,0.00960819
53,2234.99,1.67462,1.21046,0.9766,0.37464,0.30229,0.28658,0.15813,1.52172,1.11401,0.94589,0.00959289,0.00959289,0.00959289
54,2277.1,1.66725,1.20591,0.97525,0.38134,0.30774,0.29157,0.16241,1.51272,1.10716,0.94423,0.00957731,0.00957731,0.00957731
55,2319.09,1.67657,1.20836,0.97551,0.38233,0.30025,0.28877,0.16155,1.51733,1.10766,0.94447,0.00956145,0.00956145,0.00956145
56,2361.02,1.68126,1.20668,0.97339,0.38904,0.30398,0.29121,0.16115,1.51013,1.10371,0.94346,0.00954531,0.00954531,0.00954531
57,2403.01,1.67489,1.20619,0.96957,0.39683,0.30196,0.29199,0.16265,1.50972,1.10173,0.94465,0.00952889,0.00952889,0.00952889
58,2444.71,1.65812,1.19584,0.97348,0.38743,0.31039,0.29529,0.16498,1.51111,1.10241,0.94402,0.0095122,0.0095122,0.0095122
59,2486.41,1.654,1.19651,0.97403,0.38567,0.31113,0.29525,0.16433,1.51462,1.10105,0.94356,0.00949524,0.00949524,0.00949524
60,2528.72,1.66863,1.19727,0.97128,0.38197,0.31112,0.29395,0.16478,1.51127,1.09812,0.94331,0.009478,0.009478,0.009478
61,2571.35,1.65649,1.1872,0.96838,0.38362,0.31239,0.29567,0.16464,1.50637,1.09434,0.94152,0.00946048,0.00946048,0.00946048
62,2614.38,1.65769,1.18713,0.96943,0.39097,0.31457,0.29896,0.16527,1.50408,1.09396,0.9412,0.0094427,0.0094427,0.0094427
63,2656.62,1.65398,1.18432,0.96823,0.3887,0.31808,0.29732,0.16564,1.50138,1.09205,0.9404,0.00942464,0.00942464,0.00942464
64,2698.83,1.64961,1.18649,0.97118,0.40117,0.30773,0.29846,0.16731,1.50293,1.08944,0.93998,0.00940631,0.00940631,0.00940631
65,2740.75,1.6498,1.1822,0.97144,0.38102,0.31202,0.29878,0.16713,1.50001,1.08941,0.93994,0.00938772,0.00938772,0.00938772
66,2782.14,1.652,1.18026,0.96611,0.39915,0.30846,0.30078,0.16824,1.49919,1.08693,0.94023,0.00936886,0.00936886,0.00936886
67,2824.93,1.64648,1.17387,0.96686,0.38833,0.319,0.29861,0.16625,1.4997,1.08615,0.93923,0.00934973,0.00934973,0.00934973
68,2868.24,1.62997,1.17267,0.96712,0.39523,0.31381,0.30035,0.16713,1.49684,1.08416,0.93892,0.00933033,0.00933033,0.00933033
69,2910.35,1.64361,1.17266,0.96431,0.39907,0.31846,0.30519,0.16956,1.49576,1.08267,0.93859,0.00931067,0.00931067,0.00931067
70,2952.2,1.6352,1.16812,0.96667,0.4066,0.3088,0.30225,0.16854,1.49559,1.08164,0.93853,0.00929075,0.00929075,0.00929075
71,2993.8,1.64634,1.17101,0.9685,0.40494,0.31196,0.30367,0.16934,1.48779,1.07934,0.93857,0.00927057,0.00927057,0.00927057
72,3035.35,1.64303,1.16934,0.96468,0.40551,0.31646,0.30501,0.17067,1.4893,1.07737,0.93776,0.00925013,0.00925013,0.00925013
73,3077.17,1.62778,1.15849,0.96424,0.40353,0.31717,0.3032,0.16955,1.4886,1.07434,0.93682,0.00922942,0.00922942,0.00922942
74,3119.29,1.63484,1.15873,0.96463,0.40943,0.31314,0.30601,0.17173,1.48016,1.07136,0.93583,0.00920846,0.00920846,0.00920846
75,3161.16,1.61629,1.15692,0.96661,0.40982,0.3158,0.30801,0.17318,1.48161,1.07162,0.93516,0.00918725,0.00918725,0.00918725
76,3202.93,1.63157,1.15826,0.96498,0.41696,0.31129,0.30708,0.17229,1.48209,1.07093,0.93613,0.00916577,0.00916577,0.00916577
77,3245.24,1.62833,1.15401,0.96377,0.41834,0.31226,0.30708,0.17254,1.48438,1.07153,0.9361,0.00914405,0.00914405,0.00914405
78,3286.87,1.62946,1.15184,0.96239,0.4243,0.3133,0.30898,0.17317,1.47823,1.06845,0.93428,0.00912207,0.00912207,0.00912207
79,3328.79,1.61701,1.14825,0.95963,0.41948,0.31453,0.30874,0.17359,1.47608,1.06664,0.93356,0.00909984,0.00909984,0.00909984
80,3370.51,1.61795,1.14696,0.96139,0.42379,0.31135,0.30933,0.17342,1.47721,1.06423,0.93386,0.00907736,0.00907736,0.00907736
