epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,88.9693,1.24644,1.48201,1.27377,0.41014,0.32175,0.31427,0.17675,1.12039,1.24745,1.2024,0.000332921,0.000332921,0.0670408
2,168.826,1.14218,1.26299,1.19617,0.42807,0.34876,0.33944,0.19414,1.07853,1.18641,1.17127,0.000665604,0.000665604,0.0340401
3,246.686,1.11185,1.2103,1.17231,0.44858,0.34963,0.35259,0.20342,1.06731,1.16212,1.16053,0.000995686,0.000995686,0.00103689
4,324.515,1.09281,1.17034,1.16048,0.4472,0.35397,0.35555,0.20604,1.06356,1.14694,1.15435,0.000991232,0.000991232,0.000991232
5,402.737,1.08439,1.16,1.15448,0.45777,0.35779,0.36219,0.21035,1.04615,1.13385,1.14924,0.000984449,0.000984449,0.000984449
6,480.712,1.08291,1.1526,1.15038,0.4625,0.36253,0.36387,0.21216,1.04629,1.13767,1.14589,0.000975773,0.000975773,0.000975773
7,557.935,1.07395,1.14067,1.14716,0.45224,0.3628,0.36451,0.21252,1.04325,1.12984,1.14473,0.000965239,0.000965239,0.000965239
8,635.667,1.07039,1.13883,1.14903,0.47691,0.35853,0.36774,0.215,1.04312,1.12507,1.14385,0.000952889,0.000952889,0.000952889
9,713.803,1.0723,1.13319,1.14342,0.46627,0.36572,0.36998,0.21597,1.03946,1.12225,1.14403,0.000938772,0.000938772,0.000938772
10,790.821,1.06315,1.12387,1.14534,0.46149,0.36625,0.37107,0.21655,1.04176,1.12415,1.14305,0.000922942,0.000922942,0.000922942
11,868.001,1.06921,1.12524,1.14714,0.45796,0.36998,0.36922,0.21527,1.04164,1.12372,1.14155,0.000905463,0.000905463,0.000905463
12,945.03,1.06858,1.12946,1.14323,0.46028,0.37317,0.37493,0.21883,1.03929,1.11671,1.13969,0.000886404,0.000886404,0.000886404
13,1023.26,1.06039,1.11639,1.14035,0.45837,0.36928,0.37197,0.21851,1.03719,1.11621,1.13886,0.000865839,0.000865839,0.000865839
14,1101.02,1.06645,1.12168,1.14146,0.47398,0.36622,0.37444,0.21924,1.04107,1.11988,1.1401,0.000843851,0.000843851,0.000843851
15,1178.91,1.06153,1.1175,1.14245,0.47463,0.36419,0.37339,0.21915,1.03754,1.11369,1.13907,0.000820525,0.000820525,0.000820525
16,1255.39,1.06076,1.11484,1.13986,0.46692,0.36762,0.3745,0.21963,1.03448,1.11177,1.13653,0.000795954,0.000795954,0.000795954
17,1333.11,1.06139,1.11286,1.13837,0.4714,0.36529,0.37209,0.21823,1.03557,1.11229,1.13822,0.000770234,0.000770234,0.000770234
18,1410.83,1.05976,1.11187,1.13858,0.46866,0.36752,0.37502,0.2195,1.03405,1.11004,1.13812,0.000743468,0.000743468,0.000743468
19,1488.04,1.06188,1.11389,1.13485,0.47198,0.3685,0.37681,0.22079,1.03249,1.10925,1.13583,0.000715761,0.000715761,0.000715761
20,1565.6,1.05761,1.10807,1.13559,0.47433,0.37098,0.37718,0.22109,1.03645,1.10679,1.13741,0.000687222,0.000687222,0.000687222
21,1644.38,1.0566,1.10341,1.13512,0.47439,0.37074,0.37813,0.22306,1.03156,1.10219,1.13432,0.000657963,0.000657963,0.000657963
22,1721.76,1.0521,1.10146,1.13524,0.46475,0.37589,0.37837,0.22139,1.03439,1.1025,1.13672,0.000628101,0.000628101,0.000628101
23,1798.63,1.05046,1.09702,1.13363,0.47139,0.37234,0.378,0.22087,1.03255,1.1038,1.13513,0.000597754,0.000597754,0.000597754
24,1875.65,1.05436,1.10013,1.13363,0.46975,0.37587,0.37966,0.2219,1.03118,1.10405,1.13489,0.00056704,0.00056704,0.00056704
25,1953.05,1.05375,1.09966,1.1307,0.47528,0.37073,0.38006,0.22259,1.03358,1.10461,1.13586,0.000536081,0.000536081,0.000536081
26,2031.28,1.05232,1.10034,1.13583,0.4745,0.37225,0.37985,0.22265,1.03365,1.10406,1.13636,0.000505,0.000505,0.000505
27,2109.21,1.05368,1.10205,1.13111,0.47098,0.37521,0.38031,0.22327,1.03121,1.09983,1.13421,0.000473919,0.000473919,0.000473919
28,2187.15,1.05229,1.09529,1.1319,0.47312,0.37285,0.37852,0.22293,1.02835,1.09887,1.13321,0.00044296,0.00044296,0.00044296
29,2264.61,1.05552,1.09482,1.13335,0.47268,0.37272,0.37983,0.22236,1.03103,1.10272,1.13418,0.000412246,0.000412246,0.000412246
30,2341.66,1.05126,1.09053,1.12742,0.47573,0.36861,0.37915,0.2222,1.03081,1.09848,1.13377,0.000381899,0.000381899,0.000381899
31,2418.89,1.04885,1.09415,1.13024,0.46726,0.37851,0.38254,0.22418,1.03088,1.09824,1.13382,0.000352037,0.000352037,0.000352037
32,2495.87,1.04997,1.09338,1.13023,0.46571,0.37911,0.38078,0.22385,1.02695,1.09923,1.13201,0.000322778,0.000322778,0.000322778
33,2573.16,1.04754,1.09132,1.13089,0.47197,0.37239,0.38192,0.22464,1.02755,1.09871,1.1326,0.000294239,0.000294239,0.000294239
34,2650.33,1.05251,1.09483,1.13286,0.46866,0.37839,0.38262,0.22559,1.02819,1.09795,1.13186,0.000266532,0.000266532,0.000266532
35,2727.9,1.04444,1.08721,1.12927,0.4615,0.38055,0.38184,0.22388,1.0294,1.09844,1.13228,0.000239766,0.000239766,0.000239766
36,2805.48,1.04493,1.08696,1.13076,0.47111,0.3765,0.38162,0.22405,1.02969,1.09732,1.13197,0.000214046,0.000214046,0.000214046
37,2882.55,1.04771,1.08694,1.12548,0.4826,0.37024,0.38232,0.2248,1.02968,1.09809,1.13187,0.000189475,0.000189475,0.000189475
38,2959.58,1.04427,1.08669,1.12918,0.47655,0.3715,0.38294,0.22504,1.02888,1.09756,1.13237,0.000166149,0.000166149,0.000166149
39,3037.1,1.04909,1.08909,1.12849,0.47468,0.37654,0.38363,0.22578,1.02801,1.09402,1.13211,0.000144161,0.000144161,0.000144161
40,3113.78,1.04676,1.08333,1.13115,0.48192,0.37203,0.38275,0.2249,1.02816,1.09633,1.13227,0.000123596,0.000123596,0.000123596
41,3190.85,1.04882,1.08858,1.13393,0.48099,0.37285,0.38272,0.22461,1.02904,1.09537,1.13289,0.000104537,0.000104537,0.000104537
42,3268.31,1.05063,1.09042,1.1285,0.4759,0.37787,0.38375,0.22514,1.02926,1.09593,1.13216,8.70577e-05,8.70577e-05,8.70577e-05
43,3346.47,1.04846,1.08875,1.12654,0.48051,0.37569,0.38389,0.22566,1.02823,1.09535,1.13183,7.12282e-05,7.12282e-05,7.12282e-05
44,3423.51,1.04542,1.08452,1.13123,0.47577,0.37678,0.3835,0.22534,1.02908,1.0959,1.13219,5.71106e-05,5.71106e-05,5.71106e-05
45,3501.35,1.04163,1.08318,1.12605,0.47515,0.37693,0.38408,0.22563,1.02879,1.09526,1.13238,4.47606e-05,4.47606e-05,4.47606e-05
46,3578.47,1.04859,1.0853,1.12848,0.47522,0.37555,0.38332,0.22566,1.02955,1.09546,1.13249,3.4227e-05,3.4227e-05,3.4227e-05
47,3655.96,1.04812,1.08963,1.13026,0.47532,0.37766,0.38389,0.22551,1.02911,1.09468,1.13203,2.55513e-05,2.55513e-05,2.55513e-05
48,3733.75,1.04765,1.08727,1.12862,0.47398,0.378,0.38395,0.2258,1.02713,1.09411,1.13133,1.87678e-05,1.87678e-05,1.87678e-05
49,3811.05,1.0462,1.08344,1.12634,0.47086,0.37882,0.38422,0.22561,1.02747,1.0942,1.1316,1.39032e-05,1.39032e-05,1.39032e-05
50,3888.96,1.04643,1.08466,1.13318,0.47476,0.37836,0.38476,0.22602,1.02762,1.09408,1.13164,1.09768e-05,1.09768e-05,1.09768e-05
