epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,107.702,1.53836,1.66374,0.00214,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00332801,0.00332801,0.0700479
2,197.572,1.49883,1.53148,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00666124,0.00666124,0.0400478
3,281.535,1.49476,1.53348,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999406,0.00999406,0.0100473
4,370.13,1.50541,1.5701,0.00208,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999863,0.00999863,0.00999863
5,456.789,1.50866,1.58487,0.00209,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999756,0.00999756,0.00999756
6,542.375,1.51327,1.57982,0.00207,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999618,0.00999618,0.00999618
7,631.154,1.50554,1.5756,0.00208,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.0099945,0.0099945,0.0099945
8,716.753,1.50536,1.55983,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999252,0.00999252,0.00999252
9,805.085,1.50882,1.57449,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00999023,0.00999023,0.00999023
10,892.813,1.50966,1.58132,0.00206,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00998764,0.00998764,0.00998764
11,979.511,1.5049,1.57503,0.00207,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00998474,0.00998474,0.00998474
12,1068.25,1.50862,1.57574,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00998154,0.00998154,0.00998154
13,1153.71,1.5036,1.5653,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00997803,0.00997803,0.00997803
14,1242.09,1.49896,1.57052,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00997422,0.00997422,0.00997422
15,1329.34,1.49824,1.57881,0.00206,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00997011,0.00997011,0.00997011
16,1415.17,1.49079,1.55935,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00996569,0.00996569,0.00996569
17,1502.79,1.49507,1.57588,0.00206,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00996097,0.00996097,0.00996097
18,1586.85,1.49422,1.56547,0.00206,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00995594,0.00995594,0.00995594
19,1676.67,1.4936,1.56021,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00995062,0.00995062,0.00995062
20,1762.95,1.49323,1.56207,0.00207,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00994499,0.00994499,0.00994499
21,1848.9,1.49506,1.57313,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00993906,0.00993906,0.00993906
22,1937.54,1.49165,1.56493,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00993282,0.00993282,0.00993282
23,2021.18,1.49109,1.57165,0.00206,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00992629,0.00992629,0.00992629
24,2109.65,1.4968,1.57909,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00991946,0.00991946,0.00991946
25,2196.86,1.49548,1.56821,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00991232,0.00991232,0.00991232
26,2282.47,1.49407,1.57185,0.00205,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00990489,0.00990489,0.00990489
27,2370.22,1.50123,1.56285,0.00201,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00989715,0.00989715,0.00989715
28,2453.89,1.49529,1.55602,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00988912,0.00988912,0.00988912
29,2544.35,1.48807,1.55664,0.00203,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00988079,0.00988079,0.00988079
30,2632.09,1.49264,1.56956,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00987216,0.00987216,0.00987216
31,2717.67,1.48702,1.55274,0.00204,0.50316,0.25468,0.25011,0.12485,1.49112,1.58954,0.00304,0.00986323,0.00986323,0.00986323
